211
t_index tf-idf 
11996 2.085171609736812
4977 3.039414119176137
12230 1.8633228601204557
6 3.039414119176137
7511 2.738384123512156
8274 1.1881557704570618
9935 1.9602328731285121
10245 2.738384123512156
6762 2.5622928644564746
8262 3.039414119176137
9587 2.738384123512156
5406 3.039414119176137
4417 2.340444114840118
5673 2.340444114840118
11941 3.039414119176137
3093 3.039414119176137
7934 3.039414119176137
12192 2.2612628687924934
210 3.039414119176137
1500 2.738384123512156
6533 3.039414119176137
2776 2.738384123512156
8507 2.738384123512156
3072 3.039414119176137
8201 2.2612628687924934
12155 3.039414119176137
2150 3.039414119176137
2876 3.039414119176137
8104 2.738384123512156
3593 3.039414119176137
4645 3.039414119176137
11943 2.5622928644564746
11569 2.738384123512156
6382 3.039414119176137
4668 2.738384123512156
660 2.738384123512156
2654 2.738384123512156
8330 3.039414119176137
6040 2.738384123512156
10363 3.039414119176137
3385 3.039414119176137
6030 3.039414119176137
1719 3.039414119176137
2557 2.4373541278481747
3417 3.039414119176137
7222 1.9980214340179119
7580 3.039414119176137
11241 2.340444114840118
2635 2.738384123512156
8119 2.738384123512156
1900 3.039414119176137
85 3.039414119176137
8047 3.039414119176137
9224 2.340444114840118
1641 3.039414119176137
10544 3.039414119176137
7701 3.039414119176137
11164 3.039414119176137
8163 3.039414119176137
9077 3.039414119176137
2130 2.738384123512156
11866 2.738384123512156
10566 3.039414119176137
5404 3.039414119176137
9311 3.039414119176137
7437 3.039414119176137
9050 2.340444114840118
6133 2.738384123512156
5343 3.039414119176137
481 3.039414119176137
2457 3.039414119176137
2411 3.039414119176137
3381 9.11824235752841
1732 9.11824235752841
4848 3.039414119176137
3594 12.157656476704547
2875 3.039414119176137
5192 3.039414119176137
2121 3.039414119176137
10399 3.039414119176137
7417 3.039414119176137
9290 3.039414119176137
3705 3.039414119176137
74 2.738384123512156
6047 3.039414119176137
12069 12.157656476704547
10815 3.039414119176137
5312 3.039414119176137
2673 3.039414119176137
11176 3.039414119176137
6843 6.078828238352274
2920 2.738384123512156
3931 3.039414119176137
10673 3.039414119176137
623 3.039414119176137
2067 3.039414119176137
7611 3.039414119176137
1424 3.039414119176137
1378 3.039414119176137
9839 3.039414119176137
3837 3.039414119176137
2747 3.039414119176137
3958 3.039414119176137
7188 3.039414119176137
10959 3.039414119176137
141 3.039414119176137
4347 9.11824235752841
9371 9.11824235752841
3910 6.078828238352274
2794 6.078828238352274
3617 3.039414119176137
6541 3.039414119176137
4658 3.039414119176137
8277 3.039414119176137
90 3.039414119176137
10398 3.039414119176137
7288 3.039414119176137
1906 3.039414119176137
8688 3.039414119176137
2344 3.039414119176137
10034 3.039414119176137
3024 3.039414119176137
12044 3.039414119176137
8701 3.039414119176137
2544 2.1943160791618803
9436 3.039414119176137
10453 3.039414119176137
10072 3.039414119176137
3699 3.039414119176137
2734 2.5622928644564746
8900 2.039414119176137
9545 3.039414119176137
5781 3.039414119176137
3789 2.5622928644564746
201 3.039414119176137
1733 3.039414119176137
11156 3.039414119176137
8951 2.738384123512156
9242 2.085171609736812
6598 3.039414119176137
3007 2.5622928644564746
367 1.8633228601204557
7438 2.4373541278481747
3059 3.039414119176137
447 3.039414119176137
5987 3.039414119176137
1935 2.4373541278481747
6796 3.039414119176137
9385 3.039414119176137
5107 3.039414119176137
11217 3.039414119176137
214 3.039414119176137
11835 3.039414119176137
2915 3.039414119176137
7835 3.039414119176137
2105 3.039414119176137
3468 3.039414119176137
1896 3.039414119176137
2243 3.039414119176137
8937 3.039414119176137
6845 3.039414119176137
10575 3.039414119176137
7938 3.039414119176137
3306 3.039414119176137
4139 3.039414119176137
8936 3.039414119176137
6409 3.039414119176137
7460 3.039414119176137
10523 3.039414119176137
11765 3.039414119176137
2865 3.039414119176137
1774 3.039414119176137
3988 3.039414119176137
9243 1.6969914383539308
10112 2.738384123512156
576 3.039414119176137
11701 2.4373541278481747
2790 3.039414119176137
8892 2.5622928644564746
7999 2.738384123512156
3074 3.039414119176137
2249 3.039414119176137
6093 3.039414119176137
3403 3.039414119176137
3433 3.039414119176137
5264 3.039414119176137
4132 3.039414119176137
5324 3.039414119176137
2601 3.039414119176137
7192 3.039414119176137
4053 3.039414119176137
11961 3.039414119176137
3765 3.039414119176137
8952 3.039414119176137
1519 2.738384123512156
5498 3.039414119176137
441 2.738384123512156
169 3.039414119176137
9844 3.039414119176137
110 3.039414119176137
12157 3.039414119176137
5447 3.039414119176137
5341 3.039414119176137
4813 3.039414119176137
262 2.738384123512156
4409 3.039414119176137
10856 2.1943160791618803
4422 3.039414119176137
4308 2.2612628687924934
1443 3.039414119176137
4379 2.738384123512156
