32
t_index tf-idf 
1325 2.738384123512156
6223 2.5622928644564746
11008 2.4373541278481747
188 2.738384123512156
9724 3.039414119176137
5417 3.039414119176137
11823 3.039414119176137
4385 3.039414119176137
11127 3.039414119176137
1500 2.738384123512156
11176 3.039414119176137
10845 2.738384123512156
1141 3.039414119176137
8059 3.039414119176137
11829 3.039414119176137
4334 3.039414119176137
9758 3.039414119176137
4082 3.039414119176137
5322 3.039414119176137
11943 2.5622928644564746
2018 2.738384123512156
6382 3.039414119176137
3321 3.039414119176137
7901 1.9602328731285121
9184 3.039414119176137
3598 2.738384123512156
10517 3.039414119176137
1526 3.039414119176137
6485 3.039414119176137
6224 3.039414119176137
8047 3.039414119176137
4379 2.738384123512156
