215
t_index tf-idf 
5581 3.039414119176137
80 3.039414119176137
9173 3.039414119176137
1325 2.738384123512156
3560 2.738384123512156
8907 3.039414119176137
7157 1.760660518223308
6126 3.039414119176137
10478 3.039414119176137
4009 3.039414119176137
8911 2.5622928644564746
11433 3.039414119176137
4289 3.039414119176137
5406 3.039414119176137
9724 3.039414119176137
5673 2.340444114840118
663 2.5622928644564746
2056 3.039414119176137
9289 3.039414119176137
9952 2.738384123512156
7378 3.039414119176137
10977 2.738384123512156
12192 2.2612628687924934
210 3.039414119176137
8069 3.039414119176137
11903 2.738384123512156
11582 3.039414119176137
10585 3.039414119176137
8671 3.039414119176137
6920 2.1363241321841935
7504 3.039414119176137
11769 3.039414119176137
6586 3.039414119176137
3795 3.039414119176137
4734 3.039414119176137
26 3.039414119176137
2320 3.039414119176137
6759 3.039414119176137
2109 3.039414119176137
11569 2.738384123512156
3036 3.039414119176137
659 3.039414119176137
961 3.039414119176137
6382 3.039414119176137
8675 3.039414119176137
7371 2.738384123512156
11209 3.039414119176137
6033 3.039414119176137
9570 3.039414119176137
9737 3.039414119176137
8330 3.039414119176137
6040 2.738384123512156
8924 3.039414119176137
7152 3.039414119176137
10043 3.039414119176137
8144 3.039414119176137
682 3.039414119176137
5888 3.039414119176137
9359 3.039414119176137
4943 2.5622928644564746
3676 3.039414119176137
8298 3.039414119176137
11241 2.340444114840118
10828 3.039414119176137
10872 1.8089651977978631
6266 2.738384123512156
849 2.5622928644564746
8047 3.039414119176137
9293 2.1363241321841935
10451 3.039414119176137
10902 3.039414119176137
6642 2.738384123512156
2358 3.039414119176137
10331 3.039414119176137
3739 3.039414119176137
12114 1.8352941365202122
6375 3.039414119176137
71 3.039414119176137
11008 2.4373541278481747
850 3.039414119176137
3663 3.039414119176137
8812 3.039414119176137
905 2.1943160791618803
8341 3.039414119176137
9607 3.039414119176137
8293 3.039414119176137
11973 3.039414119176137
1230 2.738384123512156
6167 3.039414119176137
7026 3.039414119176137
2575 3.039414119176137
9050 2.340444114840118
4385 3.039414119176137
5972 3.039414119176137
4199 3.039414119176137
7414 2.738384123512156
10903 3.039414119176137
11261 3.039414119176137
9605 3.039414119176137
11838 3.039414119176137
9243 1.6969914383539308
10885 3.039414119176137
10927 3.039414119176137
8171 3.039414119176137
9516 3.039414119176137
4878 3.039414119176137
8411 3.039414119176137
9281 3.039414119176137
11688 3.039414119176137
4763 3.039414119176137
4793 3.039414119176137
6046 3.039414119176137
9486 3.039414119176137
9526 2.5622928644564746
6901 3.039414119176137
3081 3.039414119176137
11895 3.039414119176137
9876 3.039414119176137
7487 3.039414119176137
8382 3.039414119176137
220 3.039414119176137
3484 3.039414119176137
9342 3.039414119176137
8188 3.039414119176137
11355 3.039414119176137
10537 3.039414119176137
6253 3.039414119176137
8662 3.039414119176137
3483 3.039414119176137
4471 3.039414119176137
1881 3.039414119176137
3699 3.039414119176137
9126 3.039414119176137
9068 3.039414119176137
7449 3.039414119176137
2830 2.738384123512156
6224 3.039414119176137
6635 2.340444114840118
1687 3.039414119176137
3779 3.039414119176137
9514 2.738384123512156
3654 3.039414119176137
4175 3.039414119176137
9242 2.085171609736812
2210 3.039414119176137
3535 3.039414119176137
5996 3.039414119176137
3059 3.039414119176137
7169 3.039414119176137
5361 2.5622928644564746
3695 2.738384123512156
12119 3.039414119176137
7421 3.039414119176137
4420 2.2612628687924934
7082 3.039414119176137
4495 3.039414119176137
8059 3.039414119176137
8576 3.039414119176137
1362 3.039414119176137
8156 3.039414119176137
3939 3.039414119176137
4843 3.039414119176137
8271 3.039414119176137
5006 3.039414119176137
8661 3.039414119176137
4624 3.039414119176137
3421 3.039414119176137
2621 3.039414119176137
8724 2.738384123512156
3852 3.039414119176137
4278 3.039414119176137
9485 2.5622928644564746
8840 2.5622928644564746
3842 3.039414119176137
10112 2.738384123512156
11129 2.738384123512156
6028 3.039414119176137
4332 3.039414119176137
8285 3.039414119176137
3263 3.039414119176137
12129 3.039414119176137
2883 2.738384123512156
8978 3.039414119176137
7440 3.039414119176137
6230 3.039414119176137
2627 3.039414119176137
8817 2.738384123512156
1153 3.039414119176137
9504 3.039414119176137
8554 3.039414119176137
3897 3.039414119176137
6406 3.039414119176137
8281 3.039414119176137
11961 3.039414119176137
8746 3.039414119176137
5498 3.039414119176137
441 2.738384123512156
3794 3.039414119176137
3313 3.039414119176137
10085 2.738384123512156
2393 3.039414119176137
8912 2.085171609736812
2312 3.039414119176137
3999 2.4373541278481747
11539 2.5622928644564746
6071 3.039414119176137
6370 2.5622928644564746
810 3.039414119176137
4074 3.039414119176137
7783 2.738384123512156
1163 2.1943160791618803
6310 3.039414119176137
2198 3.039414119176137
7217 3.039414119176137
4379 2.738384123512156
