205
t_index tf-idf 
12230 1.8633228601204557
7511 2.738384123512156
4022 3.039414119176137
1325 2.738384123512156
5208 3.039414119176137
9935 1.9602328731285121
6762 2.5622928644564746
920 3.039414119176137
955 2.738384123512156
54 3.039414119176137
11304 6.078828238352274
3825 3.039414119176137
3609 15.197070595880684
12191 3.039414119176137
2080 3.039414119176137
11126 3.039414119176137
5673 2.340444114840118
4797 2.4373541278481747
2056 3.039414119176137
9964 3.039414119176137
9289 3.039414119176137
8899 3.039414119176137
4042 3.039414119176137
3888 6.078828238352274
4570 6.078828238352274
6408 3.039414119176137
8145 3.039414119176137
7303 3.039414119176137
10766 3.039414119176137
7902 2.4373541278481747
3093 3.039414119176137
4865 3.039414119176137
10147 3.039414119176137
428 3.039414119176137
11742 3.039414119176137
10977 2.738384123512156
12192 2.2612628687924934
10932 3.039414119176137
5022 3.039414119176137
10923 2.738384123512156
9732 3.039414119176137
50 3.039414119176137
10332 3.039414119176137
10622 3.039414119176137
8671 3.039414119176137
8667 3.039414119176137
3072 3.039414119176137
8201 2.2612628687924934
8959 3.039414119176137
2162 3.039414119176137
26 3.039414119176137
6586 3.039414119176137
11436 2.1363241321841935
10922 3.039414119176137
11569 2.738384123512156
6555 3.039414119176137
3918 3.039414119176137
4668 2.738384123512156
11209 3.039414119176137
9570 3.039414119176137
5628 3.039414119176137
8553 3.039414119176137
5318 3.039414119176137
8330 3.039414119176137
4762 3.039414119176137
8522 3.039414119176137
6030 3.039414119176137
4943 2.5622928644564746
1719 3.039414119176137
3041 3.039414119176137
8466 3.039414119176137
7222 1.9980214340179119
6121 3.039414119176137
11241 2.340444114840118
8119 2.738384123512156
10872 1.8089651977978631
10902 3.039414119176137
2358 3.039414119176137
4114 3.039414119176137
3739 3.039414119176137
12114 1.8352941365202122
11866 2.738384123512156
11008 2.4373541278481747
2740 3.039414119176137
3104 3.039414119176137
9529 3.039414119176137
3912 3.039414119176137
7437 3.039414119176137
9050 2.340444114840118
10656 3.039414119176137
4196 3.039414119176137
6133 2.738384123512156
6167 3.039414119176137
2575 3.039414119176137
10374 3.039414119176137
11930 3.039414119176137
10162 3.039414119176137
5543 2.2612628687924934
4360 3.039414119176137
4116 3.039414119176137
11749 3.039414119176137
10903 3.039414119176137
11838 3.039414119176137
2457 3.039414119176137
10435 2.5622928644564746
7414 2.738384123512156
2081 3.039414119176137
9971 3.039414119176137
9243 1.6969914383539308
8276 2.5622928644564746
11798 2.4373541278481747
5856 3.039414119176137
4763 3.039414119176137
3342 2.340444114840118
2787 3.039414119176137
532 3.039414119176137
10161 3.039414119176137
1352 3.039414119176137
10080 3.039414119176137
9815 3.039414119176137
726 3.039414119176137
5674 3.039414119176137
6253 3.039414119176137
2544 2.1943160791618803
10405 3.039414119176137
109 3.039414119176137
10072 3.039414119176137
5638 3.039414119176137
2355 3.039414119176137
5781 3.039414119176137
1687 3.039414119176137
8398 3.039414119176137
1038 2.738384123512156
653 3.039414119176137
1341 3.039414119176137
4034 3.039414119176137
6785 3.039414119176137
7515 3.039414119176137
10200 3.039414119176137
8038 6.078828238352274
7270 2.4373541278481747
3695 2.738384123512156
5361 2.5622928644564746
3974 3.039414119176137
11020 3.039414119176137
1795 3.039414119176137
1391 3.039414119176137
1409 3.039414119176137
1661 3.039414119176137
959 3.039414119176137
8114 2.2612628687924934
4325 3.039414119176137
6665 3.039414119176137
8173 2.738384123512156
1599 3.039414119176137
8069 3.039414119176137
8289 3.039414119176137
12201 3.039414119176137
9094 3.039414119176137
8843 2.738384123512156
9588 2.340444114840118
8711 3.039414119176137
4875 2.738384123512156
868 3.039414119176137
2643 2.738384123512156
12038 3.039414119176137
10373 2.738384123512156
5196 3.039414119176137
4139 3.039414119176137
7785 3.039414119176137
11765 3.039414119176137
9396 3.039414119176137
1571 3.039414119176137
8840 2.5622928644564746
10112 2.738384123512156
7776 3.039414119176137
8115 3.039414119176137
7999 2.738384123512156
4400 1.8089651977978631
8987 3.039414119176137
10792 2.738384123512156
9000 2.738384123512156
9534 3.039414119176137
9762 3.039414119176137
4728 3.039414119176137
10795 3.039414119176137
3488 3.039414119176137
9669 3.039414119176137
3794 3.039414119176137
2599 3.039414119176137
4897 3.039414119176137
8124 3.039414119176137
803 3.039414119176137
9844 3.039414119176137
4669 3.039414119176137
3313 3.039414119176137
3253 3.039414119176137
3877 3.039414119176137
7673 3.039414119176137
1212 3.039414119176137
11539 2.5622928644564746
5260 3.039414119176137
2588 3.039414119176137
5341 3.039414119176137
4379 2.738384123512156
