78
t_index tf-idf 
711 3.039414119176137
3697 3.039414119176137
2246 3.039414119176137
2076 3.039414119176137
3739 3.039414119176137
4947 3.039414119176137
7157 1.760660518223308
2647 3.039414119176137
9386 3.039414119176137
509 3.039414119176137
188 2.738384123512156
9724 3.039414119176137
367 1.8633228601204557
729 3.039414119176137
11043 2.738384123512156
8939 3.039414119176137
5673 2.340444114840118
9607 3.039414119176137
8785 3.039414119176137
4400 1.8089651977978631
2939 3.039414119176137
6667 3.039414119176137
11119 3.039414119176137
11020 3.039414119176137
10977 2.738384123512156
12192 2.2612628687924934
1978 3.039414119176137
9290 3.039414119176137
4420 2.2612628687924934
10830 3.039414119176137
10845 2.738384123512156
1791 3.039414119176137
4286 3.039414119176137
6991 2.738384123512156
11801 3.039414119176137
3049 3.039414119176137
11482 3.039414119176137
10927 3.039414119176137
532 3.039414119176137
6051 3.039414119176137
8156 3.039414119176137
7516 3.039414119176137
1981 3.039414119176137
9808 3.039414119176137
1371 3.039414119176137
11943 2.5622928644564746
2018 2.738384123512156
119 2.5622928644564746
8937 3.039414119176137
8771 3.039414119176137
1185 2.4373541278481747
9564 2.340444114840118
11569 2.738384123512156
12197 1.9980214340179119
7932 2.738384123512156
11576 2.2612628687924934
7901 1.9602328731285121
12124 3.039414119176137
12198 1.9254707668693
9184 3.039414119176137
2062 3.039414119176137
2654 2.738384123512156
3253 3.039414119176137
1009 2.738384123512156
4762 3.039414119176137
341 3.039414119176137
557 2.738384123512156
4566 3.039414119176137
452 2.738384123512156
12262 3.039414119176137
2143 3.039414119176137
7804 3.039414119176137
1679 3.039414119176137
8968 2.5622928644564746
1002 3.039414119176137
478 2.340444114840118
10951 2.4373541278481747
6746 2.4373541278481747
