36
t_index tf-idf 
8748 3.039414119176137
2314 3.039414119176137
8274 1.1881557704570618
8922 3.039414119176137
11008 2.4373541278481747
4800 2.738384123512156
5687 3.039414119176137
4547 3.039414119176137
9225 3.039414119176137
2056 3.039414119176137
9289 3.039414119176137
6093 3.039414119176137
5352 3.039414119176137
2412 3.039414119176137
12192 2.2612628687924934
4420 2.2612628687924934
7941 2.340444114840118
279 2.5622928644564746
4167 3.039414119176137
7944 2.4373541278481747
9218 3.039414119176137
9404 3.039414119176137
1306 3.039414119176137
5262 3.039414119176137
103 2.738384123512156
2170 2.4373541278481747
6845 3.039414119176137
6701 2.340444114840118
6626 2.5622928644564746
230 2.738384123512156
6992 3.039414119176137
3421 3.039414119176137
2472 3.039414119176137
1002 3.039414119176137
85 3.039414119176137
11812 3.039414119176137
