227
t_index tf-idf 
7558 3.039414119176137
1793 2.738384123512156
9098 3.039414119176137
6376 3.039414119176137
5426 3.039414119176137
12105 3.039414119176137
3561 2.738384123512156
5406 3.039414119176137
4973 2.5622928644564746
1838 3.039414119176137
10696 2.738384123512156
5673 2.340444114840118
498 3.039414119176137
7828 2.5622928644564746
4166 2.738384123512156
7902 2.4373541278481747
11965 3.039414119176137
11705 3.039414119176137
9620 2.039414119176137
10498 3.039414119176137
12192 2.2612628687924934
210 3.039414119176137
5632 3.039414119176137
1500 2.738384123512156
6920 2.1363241321841935
10286 3.039414119176137
5816 3.039414119176137
4734 3.039414119176137
5614 3.039414119176137
11436 2.1363241321841935
12108 3.039414119176137
4539 3.039414119176137
627 3.039414119176137
1640 3.039414119176137
673 3.039414119176137
3432 3.039414119176137
6382 3.039414119176137
11649 3.039414119176137
11209 3.039414119176137
8066 3.039414119176137
8942 3.039414119176137
2042 3.039414119176137
8553 3.039414119176137
4157 3.039414119176137
9096 3.039414119176137
557 2.738384123512156
2264 2.738384123512156
4943 2.5622928644564746
11009 3.039414119176137
8314 2.738384123512156
7222 1.9980214340179119
6121 3.039414119176137
11241 2.340444114840118
8463 3.039414119176137
2178 3.039414119176137
7168 3.039414119176137
9182 3.039414119176137
5224 3.039414119176137
12085 3.039414119176137
582 3.039414119176137
3409 3.039414119176137
11259 3.039414119176137
697 2.4373541278481747
7437 3.039414119176137
3467 3.039414119176137
9055 3.039414119176137
2575 3.039414119176137
7869 6.078828238352274
4791 3.039414119176137
9896 3.039414119176137
8284 3.039414119176137
2555 3.039414119176137
10765 3.039414119176137
11749 3.039414119176137
5873 3.039414119176137
8403 3.039414119176137
4369 3.039414119176137
9605 3.039414119176137
2875 3.039414119176137
1608 3.039414119176137
7460 3.039414119176137
2622 3.039414119176137
9290 3.039414119176137
4241 3.039414119176137
8169 3.039414119176137
4763 3.039414119176137
2177 3.039414119176137
5735 3.039414119176137
10265 2.1943160791618803
11928 3.039414119176137
461 3.039414119176137
141 3.039414119176137
10371 3.039414119176137
6901 3.039414119176137
9526 2.5622928644564746
3523 3.039414119176137
4630 3.039414119176137
4702 3.039414119176137
206 3.039414119176137
9632 3.039414119176137
7055 3.039414119176137
7224 3.039414119176137
9076 3.039414119176137
2758 3.039414119176137
1426 3.039414119176137
1910 3.039414119176137
9122 3.039414119176137
12219 3.039414119176137
6681 3.039414119176137
1736 3.039414119176137
8701 3.039414119176137
6626 2.5622928644564746
8095 3.039414119176137
2966 3.039414119176137
2642 3.039414119176137
2517 3.039414119176137
8610 3.039414119176137
5770 2.738384123512156
1551 2.738384123512156
11983 3.039414119176137
9639 3.039414119176137
10954 3.039414119176137
9126 3.039414119176137
4154 3.039414119176137
3935 3.039414119176137
2355 3.039414119176137
4811 3.039414119176137
6635 2.340444114840118
6740 3.039414119176137
8608 3.039414119176137
10600 2.738384123512156
3789 2.5622928644564746
201 3.039414119176137
6238 3.039414119176137
1562 3.039414119176137
7800 3.039414119176137
4800 2.738384123512156
3094 3.039414119176137
10588 3.039414119176137
7438 2.4373541278481747
7436 3.039414119176137
6007 3.039414119176137
10087 3.039414119176137
7270 2.4373541278481747
9385 3.039414119176137
5268 3.039414119176137
1795 3.039414119176137
621 3.039414119176137
6590 2.738384123512156
10485 3.039414119176137
548 3.039414119176137
959 3.039414119176137
10163 3.039414119176137
6194 3.039414119176137
8114 2.2612628687924934
8576 3.039414119176137
9046 3.039414119176137
320 3.039414119176137
8388 3.039414119176137
4843 3.039414119176137
3331 2.340444114840118
8937 3.039414119176137
11586 3.039414119176137
4624 3.039414119176137
4912 2.738384123512156
186 3.039414119176137
9099 3.039414119176137
8174 3.039414119176137
578 3.039414119176137
10171 2.5622928644564746
11134 3.039414119176137
4139 3.039414119176137
10951 2.4373541278481747
3758 3.039414119176137
11882 3.039414119176137
10173 3.039414119176137
9004 2.738384123512156
2554 3.039414119176137
4840 2.738384123512156
4144 3.039414119176137
6028 3.039414119176137
4400 1.8089651977978631
3861 2.039414119176137
1428 3.039414119176137
8978 3.039414119176137
10365 3.039414119176137
4398 3.039414119176137
8817 2.738384123512156
9838 3.039414119176137
10792 2.738384123512156
6202 3.039414119176137
3137 3.039414119176137
5284 3.039414119176137
6051 3.039414119176137
380 3.039414119176137
3733 2.738384123512156
9337 3.039414119176137
3522 2.738384123512156
11961 3.039414119176137
3854 3.039414119176137
9868 2.5622928644564746
9576 3.039414119176137
4982 3.039414119176137
4521 2.738384123512156
2996 3.039414119176137
5977 3.039414119176137
7048 3.039414119176137
4740 3.039414119176137
6423 2.5622928644564746
6554 3.039414119176137
10248 3.039414119176137
3253 3.039414119176137
5776 3.039414119176137
7707 3.039414119176137
8029 3.039414119176137
4242 3.039414119176137
4004 3.039414119176137
6688 3.039414119176137
1956 3.039414119176137
2588 3.039414119176137
9763 3.039414119176137
7349 2.5622928644564746
5728 3.039414119176137
10856 2.1943160791618803
4308 2.2612628687924934
4379 2.738384123512156
11641 3.039414119176137
