39
t_index tf-idf 
6356 3.039414119176137
4022 3.039414119176137
11968 2.738384123512156
4800 2.738384123512156
8302 2.738384123512156
11129 2.738384123512156
9743 3.039414119176137
8892 2.5622928644564746
2886 3.039414119176137
6785 3.039414119176137
2633 2.2612628687924934
9289 3.039414119176137
9198 3.039414119176137
562 2.340444114840118
7902 2.4373541278481747
4562 3.039414119176137
1391 3.039414119176137
11024 3.039414119176137
5221 3.039414119176137
1500 2.738384123512156
7207 3.039414119176137
7716 3.039414119176137
8618 3.039414119176137
10265 2.1943160791618803
11050 3.039414119176137
10922 3.039414119176137
7193 3.039414119176137
8483 3.039414119176137
624 3.039414119176137
4912 2.738384123512156
5220 2.340444114840118
2621 3.039414119176137
9066 3.039414119176137
3385 3.039414119176137
2557 2.4373541278481747
1468 3.039414119176137
289 3.039414119176137
6607 3.039414119176137
3261 2.738384123512156
