207
t_index tf-idf 
11996 2.085171609736812
4977 3.039414119176137
1325 2.738384123512156
8274 1.1881557704570618
11069 3.039414119176137
2148 3.039414119176137
12105 3.039414119176137
7157 1.760660518223308
132 3.039414119176137
8040 3.039414119176137
8656 3.039414119176137
4289 3.039414119176137
11890 2.738384123512156
6702 3.039414119176137
4973 2.5622928644564746
8785 3.039414119176137
664 3.039414119176137
8276 2.5622928644564746
10977 2.738384123512156
7860 3.039414119176137
1500 2.738384123512156
10845 2.738384123512156
7504 3.039414119176137
7183 3.039414119176137
11801 3.039414119176137
10228 3.039414119176137
9869 2.738384123512156
5367 3.039414119176137
660 2.738384123512156
11576 2.2612628687924934
12103 2.5622928644564746
7152 3.039414119176137
6030 3.039414119176137
4943 2.5622928644564746
11091 3.039414119176137
7222 1.9980214340179119
2143 3.039414119176137
668 2.738384123512156
8119 2.738384123512156
10544 3.039414119176137
2914 3.039414119176137
9293 2.1363241321841935
478 2.340444114840118
8047 3.039414119176137
129 3.039414119176137
511 3.039414119176137
5446 2.738384123512156
11008 2.4373541278481747
2740 3.039414119176137
9386 3.039414119176137
509 3.039414119176137
6900 3.039414119176137
8776 3.039414119176137
7437 3.039414119176137
3939 3.039414119176137
15 3.039414119176137
8928 3.039414119176137
11749 3.039414119176137
7414 2.738384123512156
9605 3.039414119176137
7420 3.039414119176137
1978 3.039414119176137
9290 3.039414119176137
11176 3.039414119176137
10673 3.039414119176137
2920 2.738384123512156
7192 3.039414119176137
9519 2.340444114840118
10265 2.1943160791618803
10161 3.039414119176137
280 3.039414119176137
3268 3.039414119176137
9526 2.5622928644564746
2335 3.039414119176137
8382 3.039414119176137
8277 3.039414119176137
9809 3.039414119176137
6879 3.039414119176137
6261 3.039414119176137
2882 3.039414119176137
4962 3.039414119176137
11814 3.039414119176137
7919 3.039414119176137
3420 3.039414119176137
2544 2.1943160791618803
230 2.738384123512156
9871 2.738384123512156
4259 3.039414119176137
1331 2.4373541278481747
11039 3.039414119176137
1090 3.039414119176137
10072 3.039414119176137
11084 3.039414119176137
2734 2.5622928644564746
303 3.039414119176137
446 3.039414119176137
2062 3.039414119176137
2459 3.039414119176137
8304 3.039414119176137
6951 3.039414119176137
201 3.039414119176137
9102 3.039414119176137
4902 3.039414119176137
4175 3.039414119176137
9761 3.039414119176137
7148 3.039414119176137
650 3.039414119176137
10707 3.039414119176137
367 1.8633228601204557
7438 2.4373541278481747
6785 3.039414119176137
1313 3.039414119176137
1935 2.4373541278481747
831 3.039414119176137
7270 2.4373541278481747
5493 3.039414119176137
9385 3.039414119176137
11020 3.039414119176137
10791 3.039414119176137
214 3.039414119176137
3315 3.039414119176137
5984 2.738384123512156
1791 3.039414119176137
3331 2.340444114840118
2258 3.039414119176137
8937 3.039414119176137
2018 2.738384123512156
12197 1.9980214340179119
2807 3.039414119176137
1971 3.039414119176137
12186 3.039414119176137
3303 3.039414119176137
4271 3.039414119176137
3421 3.039414119176137
9700 3.039414119176137
5505 3.039414119176137
8864 3.039414119176137
11134 3.039414119176137
1286 3.039414119176137
4139 3.039414119176137
3777 2.2612628687924934
6607 3.039414119176137
11678 3.039414119176137
11052 3.039414119176137
10951 2.4373541278481747
5790 3.039414119176137
6164 3.039414119176137
5823 3.039414119176137
438 3.039414119176137
8840 2.5622928644564746
6223 2.5622928644564746
10112 2.738384123512156
9310 3.039414119176137
10538 3.039414119176137
576 3.039414119176137
8302 2.738384123512156
11701 2.4373541278481747
6934 3.039414119176137
8892 2.5622928644564746
549 3.039414119176137
2757 3.039414119176137
9502 3.039414119176137
11043 2.738384123512156
2883 2.738384123512156
4959 3.039414119176137
7007 3.039414119176137
10365 3.039414119176137
7723 3.039414119176137
5445 3.039414119176137
1292 3.039414119176137
6840 2.1943160791618803
552 3.039414119176137
9673 3.039414119176137
3924 3.039414119176137
6334 3.039414119176137
8235 3.039414119176137
10233 3.039414119176137
8577 3.039414119176137
11696 3.039414119176137
3655 2.2612628687924934
116 3.039414119176137
1740 3.039414119176137
8362 3.039414119176137
4117 3.039414119176137
2272 3.039414119176137
11967 2.738384123512156
7140 2.738384123512156
1519 2.738384123512156
5118 3.039414119176137
3322 3.039414119176137
3794 3.039414119176137
9111 3.039414119176137
6701 2.340444114840118
12198 1.9254707668693
3877 3.039414119176137
5776 3.039414119176137
1892 3.039414119176137
5784 3.039414119176137
727 3.039414119176137
1528 3.039414119176137
5341 3.039414119176137
262 2.738384123512156
4409 3.039414119176137
6180 2.5622928644564746
3252 2.5622928644564746
2437 3.039414119176137
4379 2.738384123512156
