25
t_index tf-idf 
9530 2.738384123512156
10245 2.738384123512156
1038 2.738384123512156
3861 2.039414119176137
6421 3.039414119176137
4128 3.039414119176137
11287 3.039414119176137
1914 3.039414119176137
9507 3.039414119176137
4513 3.039414119176137
9290 3.039414119176137
1661 3.039414119176137
1500 2.738384123512156
917 3.039414119176137
8104 2.738384123512156
7333 3.039414119176137
6996 3.039414119176137
150 3.039414119176137
12034 2.738384123512156
6090 2.738384123512156
4077 3.039414119176137
1572 3.039414119176137
5678 3.039414119176137
6635 2.340444114840118
1702 3.039414119176137
