82
t_index tf-idf 
4114 3.039414119176137
3421 3.039414119176137
7511 2.738384123512156
10310 3.039414119176137
8840 2.5622928644564746
8274 1.1881557704570618
12114 1.8352941365202122
9935 1.9602328731285121
6762 2.5622928644564746
1957 3.039414119176137
8398 3.039414119176137
2255 3.039414119176137
955 2.738384123512156
7776 3.039414119176137
9587 2.738384123512156
2740 3.039414119176137
8040 3.039414119176137
2999 3.039414119176137
1341 3.039414119176137
4973 2.5622928644564746
905 2.1943160791618803
2725 3.039414119176137
11034 3.039414119176137
9289 3.039414119176137
481 3.039414119176137
10765 3.039414119176137
4199 3.039414119176137
2457 3.039414119176137
7902 2.4373541278481747
10903 3.039414119176137
10792 2.738384123512156
1391 3.039414119176137
10977 2.738384123512156
5022 3.039414119176137
10923 2.738384123512156
1334 3.039414119176137
11322 3.039414119176137
579 3.039414119176137
11798 2.4373541278481747
5856 3.039414119176137
8886 3.039414119176137
6991 2.738384123512156
8114 2.2612628687924934
8201 2.2612628687924934
9613 3.039414119176137
11569 2.738384123512156
5498 3.039414119176137
441 2.738384123512156
6555 3.039414119176137
11008 2.4373541278481747
9067 3.039414119176137
6821 3.039414119176137
4363 3.039414119176137
6249 3.039414119176137
12103 2.5622928644564746
1906 3.039414119176137
10272 3.039414119176137
2656 3.039414119176137
3253 3.039414119176137
293 3.039414119176137
5621 3.039414119176137
2544 2.1943160791618803
6221 3.039414119176137
1648 3.039414119176137
3856 3.039414119176137
10405 3.039414119176137
4102 3.039414119176137
4796 3.039414119176137
8147 3.039414119176137
6381 2.340444114840118
1721 3.039414119176137
1872 3.039414119176137
6030 3.039414119176137
1675 3.039414119176137
6370 2.5622928644564746
11983 3.039414119176137
1003 3.039414119176137
7222 1.9980214340179119
5374 3.039414119176137
1276 3.039414119176137
4379 2.738384123512156
3789 2.5622928644564746
