318
t_index tf-idf 
5162 3.039414119176137
11674 3.039414119176137
12153 3.039414119176137
8913 3.039414119176137
11438 2.738384123512156
10193 3.039414119176137
8274 1.1881557704570618
6473 3.039414119176137
12105 3.039414119176137
132 3.039414119176137
937 3.039414119176137
5100 3.039414119176137
502 3.039414119176137
8656 3.039414119176137
11433 3.039414119176137
3912 3.039414119176137
4973 2.5622928644564746
3636 3.039414119176137
9964 3.039414119176137
5673 2.340444114840118
9952 2.738384123512156
8373 3.039414119176137
8785 3.039414119176137
9289 3.039414119176137
2236 3.039414119176137
11941 3.039414119176137
901 3.039414119176137
6408 3.039414119176137
1775 3.039414119176137
8276 2.5622928644564746
7902 2.4373541278481747
3974 3.039414119176137
8823 3.039414119176137
4698 3.039414119176137
1620 3.039414119176137
10622 3.039414119176137
10977 2.738384123512156
12192 2.2612628687924934
2716 3.039414119176137
4308 2.2612628687924934
355 3.039414119176137
8623 2.4373541278481747
6455 2.738384123512156
1500 2.738384123512156
6920 2.1363241321841935
11441 3.039414119176137
2017 2.5622928644564746
5816 3.039414119176137
6430 3.039414119176137
8507 2.738384123512156
4455 3.039414119176137
1609 3.039414119176137
2663 3.039414119176137
11436 2.1363241321841935
6479 3.039414119176137
10253 3.039414119176137
10768 3.039414119176137
3646 3.039414119176137
2109 3.039414119176137
3435 3.039414119176137
10061 3.039414119176137
4324 3.039414119176137
11209 3.039414119176137
3457 3.039414119176137
4423 3.039414119176137
8553 3.039414119176137
2654 2.738384123512156
8330 3.039414119176137
2090 3.039414119176137
7152 3.039414119176137
5621 3.039414119176137
6015 2.5622928644564746
2264 2.738384123512156
9154 3.039414119176137
8314 2.738384123512156
1719 3.039414119176137
10421 2.738384123512156
7222 1.9980214340179119
6020 3.039414119176137
7655 3.039414119176137
8819 3.039414119176137
8047 3.039414119176137
478 2.340444114840118
1641 3.039414119176137
3723 2.738384123512156
9878 3.039414119176137
2480 3.039414119176137
7688 3.039414119176137
2432 2.738384123512156
12085 3.039414119176137
4114 3.039414119176137
2564 3.039414119176137
11866 2.738384123512156
1193 3.039414119176137
9531 2.738384123512156
697 2.4373541278481747
5363 3.039414119176137
9774 3.039414119176137
4847 3.039414119176137
729 3.039414119176137
11707 3.039414119176137
628 3.039414119176137
7437 3.039414119176137
6601 3.039414119176137
9050 2.340444114840118
1414 3.039414119176137
4196 3.039414119176137
5603 3.039414119176137
481 3.039414119176137
2832 2.738384123512156
3526 3.039414119176137
10782 3.039414119176137
2692 3.039414119176137
9973 3.039414119176137
11869 3.039414119176137
10905 3.039414119176137
3713 3.039414119176137
10773 3.039414119176137
8342 3.039414119176137
2875 3.039414119176137
10340 3.039414119176137
10095 3.039414119176137
7460 3.039414119176137
326 3.039414119176137
9290 3.039414119176137
9243 1.6969914383539308
11783 3.039414119176137
8468 3.039414119176137
1147 3.039414119176137
8739 3.039414119176137
11916 3.039414119176137
6660 3.039414119176137
9155 3.039414119176137
2067 3.039414119176137
7897 3.039414119176137
4775 3.039414119176137
3342 2.340444114840118
8171 3.039414119176137
10265 2.1943160791618803
11928 3.039414119176137
3093 3.039414119176137
2335 3.039414119176137
9815 3.039414119176137
8664 3.039414119176137
1746 3.039414119176137
2142 3.039414119176137
9518 3.039414119176137
2758 3.039414119176137
1910 3.039414119176137
2990 3.039414119176137
6252 3.039414119176137
2350 3.039414119176137
8701 3.039414119176137
11867 3.039414119176137
8528 3.039414119176137
2544 2.1943160791618803
3068 3.039414119176137
8662 3.039414119176137
2503 2.738384123512156
6968 3.039414119176137
6169 3.039414119176137
232 3.039414119176137
7804 3.039414119176137
10937 3.039414119176137
799 3.039414119176137
4827 3.039414119176137
2156 3.039414119176137
201 3.039414119176137
11156 3.039414119176137
11120 3.039414119176137
2359 2.4373541278481747
4759 3.039414119176137
5904 3.039414119176137
4960 3.039414119176137
9242 2.085171609736812
4964 3.039414119176137
367 1.8633228601204557
7438 2.4373541278481747
538 3.039414119176137
11103 3.039414119176137
3838 3.039414119176137
6007 3.039414119176137
4034 3.039414119176137
77 3.039414119176137
5242 3.039414119176137
5987 3.039414119176137
1935 2.4373541278481747
7542 3.039414119176137
12083 3.039414119176137
7270 2.4373541278481747
10791 3.039414119176137
1354 3.039414119176137
5268 3.039414119176137
6961 2.085171609736812
3950 3.039414119176137
9568 2.5622928644564746
8049 3.039414119176137
579 3.039414119176137
4420 2.2612628687924934
6991 2.738384123512156
8449 3.039414119176137
1864 3.039414119176137
7351 3.039414119176137
614 3.039414119176137
8388 3.039414119176137
2243 3.039414119176137
9270 3.039414119176137
6534 3.039414119176137
7645 3.039414119176137
8271 3.039414119176137
2230 3.039414119176137
1898 3.039414119176137
10903 3.039414119176137
7681 3.039414119176137
8355 3.039414119176137
5476 3.039414119176137
5339 3.039414119176137
8010 3.039414119176137
4912 2.738384123512156
6599 3.039414119176137
11838 3.039414119176137
8174 3.039414119176137
3421 3.039414119176137
578 3.039414119176137
1675 3.039414119176137
5196 3.039414119176137
9449 3.039414119176137
8146 3.039414119176137
11134 3.039414119176137
9605 3.039414119176137
6290 3.039414119176137
6607 3.039414119176137
11765 3.039414119176137
5374 3.039414119176137
10951 2.4373541278481747
9112 3.039414119176137
