43
t_index tf-idf 
8274 1.1881557704570618
12114 1.8352941365202122
11154 3.039414119176137
8353 3.039414119176137
10014 3.039414119176137
4034 3.039414119176137
1469 3.039414119176137
8939 3.039414119176137
1935 2.4373541278481747
11758 3.039414119176137
5396 3.039414119176137
7902 2.4373541278481747
11020 3.039414119176137
4116 3.039414119176137
3039 3.039414119176137
11838 3.039414119176137
12192 2.2612628687924934
4168 3.039414119176137
7460 3.039414119176137
9290 3.039414119176137
11715 2.5622928644564746
6633 2.5622928644564746
3284 3.039414119176137
4875 2.738384123512156
7218 3.039414119176137
1786 3.039414119176137
8188 3.039414119176137
2350 3.039414119176137
11867 3.039414119176137
6040 2.738384123512156
6253 3.039414119176137
2544 2.1943160791618803
4912 2.738384123512156
669 3.039414119176137
7001 2.738384123512156
4886 3.039414119176137
6781 3.039414119176137
1872 3.039414119176137
7502 3.039414119176137
7222 1.9980214340179119
5423 3.039414119176137
11765 3.039414119176137
7905 3.039414119176137
