98
t_index tf-idf 
6151 3.039414119176137
11898 3.039414119176137
11072 3.039414119176137
1325 2.738384123512156
8274 1.1881557704570618
12191 3.039414119176137
9724 3.039414119176137
10421 2.738384123512156
10616 6.078828238352274
9289 3.039414119176137
1120 3.039414119176137
7459 3.039414119176137
8276 2.5622928644564746
8363 3.039414119176137
2075 3.039414119176137
9063 3.039414119176137
12192 2.2612628687924934
2606 2.4373541278481747
11582 3.039414119176137
12049 3.039414119176137
1500 2.738384123512156
10845 2.738384123512156
1797 3.039414119176137
6692 3.039414119176137
11943 2.5622928644564746
103 2.738384123512156
4668 2.738384123512156
11576 2.2612628687924934
5218 3.039414119176137
10049 3.039414119176137
11165 3.039414119176137
7222 1.9980214340179119
7704 3.039414119176137
2635 2.738384123512156
1002 3.039414119176137
9293 2.1363241321841935
9077 3.039414119176137
6133 2.738384123512156
5988 2.738384123512156
11838 3.039414119176137
2875 3.039414119176137
9290 3.039414119176137
9566 3.039414119176137
10265 2.1943160791618803
5408 3.039414119176137
7487 3.039414119176137
1185 2.4373541278481747
2529 3.039414119176137
11814 3.039414119176137
8528 3.039414119176137
2734 2.5622928644564746
10954 3.039414119176137
8900 2.039414119176137
1530 2.4373541278481747
3789 2.5622928644564746
5600 3.039414119176137
1935 2.4373541278481747
11341 3.039414119176137
7270 2.4373541278481747
8352 3.039414119176137
11217 3.039414119176137
4420 2.2612628687924934
959 3.039414119176137
6665 3.039414119176137
11813 2.738384123512156
5902 3.039414119176137
2018 2.738384123512156
8937 3.039414119176137
8126 3.039414119176137
12034 2.738384123512156
11036 3.039414119176137
3421 3.039414119176137
11894 2.1363241321841935
8072 3.039414119176137
7502 3.039414119176137
203 3.039414119176137
8446 3.039414119176137
11101 3.039414119176137
2847 3.039414119176137
10844 2.738384123512156
10112 2.738384123512156
7308 3.039414119176137
8892 2.5622928644564746
10365 3.039414119176137
11758 3.039414119176137
10792 2.738384123512156
5223 3.039414119176137
8362 3.039414119176137
1519 2.738384123512156
11789 2.1943160791618803
7001 2.738384123512156
7507 3.039414119176137
262 2.738384123512156
4409 3.039414119176137
4422 3.039414119176137
4308 2.2612628687924934
1443 3.039414119176137
4379 2.738384123512156
