200
t_index tf-idf 
11898 3.039414119176137
6 3.039414119176137
2811 3.039414119176137
11968 2.738384123512156
7165 2.1363241321841935
11041 2.5622928644564746
3636 3.039414119176137
11027 2.5622928644564746
4973 2.5622928644564746
10696 2.738384123512156
5673 2.340444114840118
663 2.5622928644564746
2056 3.039414119176137
9289 3.039414119176137
11689 3.039414119176137
939 2.5622928644564746
4166 2.738384123512156
7902 2.4373541278481747
7934 3.039414119176137
9620 2.039414119176137
10977 2.738384123512156
4308 2.2612628687924934
5022 3.039414119176137
10923 2.738384123512156
5532 3.039414119176137
6920 2.1363241321841935
2259 3.039414119176137
1609 3.039414119176137
5614 3.039414119176137
10460 3.039414119176137
11569 2.738384123512156
1404 3.039414119176137
8942 3.039414119176137
3291 3.039414119176137
4077 3.039414119176137
11845 3.039414119176137
4214 3.039414119176137
557 2.738384123512156
3385 3.039414119176137
2264 2.738384123512156
11091 3.039414119176137
6121 3.039414119176137
10544 3.039414119176137
4614 3.039414119176137
9224 2.340444114840118
6835 3.039414119176137
9182 3.039414119176137
8993 2.5622928644564746
1563 3.039414119176137
2052 3.039414119176137
11008 2.4373541278481747
697 2.4373541278481747
6900 3.039414119176137
7437 3.039414119176137
6133 2.738384123512156
9050 2.340444114840118
9055 3.039414119176137
2575 3.039414119176137
4199 3.039414119176137
5972 3.039414119176137
5988 2.738384123512156
6949 3.039414119176137
11838 3.039414119176137
7460 3.039414119176137
4241 3.039414119176137
4099 3.039414119176137
10525 2.738384123512156
532 3.039414119176137
10265 2.1943160791618803
11928 3.039414119176137
10737 3.039414119176137
9704 3.039414119176137
4326 3.039414119176137
10129 3.039414119176137
5657 3.039414119176137
10371 3.039414119176137
3523 3.039414119176137
9613 3.039414119176137
4702 3.039414119176137
9815 3.039414119176137
8664 3.039414119176137
9076 3.039414119176137
9122 3.039414119176137
776 3.039414119176137
726 3.039414119176137
3672 3.039414119176137
1736 3.039414119176137
8701 3.039414119176137
6253 3.039414119176137
6626 2.5622928644564746
2515 3.039414119176137
1551 2.738384123512156
7830 3.039414119176137
1611 3.039414119176137
10259 3.039414119176137
2348 3.039414119176137
9714 3.039414119176137
7804 3.039414119176137
6740 3.039414119176137
10600 2.738384123512156
1127 3.039414119176137
4233 3.039414119176137
3789 2.5622928644564746
10592 3.039414119176137
9870 3.039414119176137
4648 3.039414119176137
9966 3.039414119176137
7889 3.039414119176137
10588 3.039414119176137
319 3.039414119176137
2633 2.2612628687924934
5987 3.039414119176137
3695 2.738384123512156
1354 3.039414119176137
5268 3.039414119176137
621 3.039414119176137
2266 3.039414119176137
959 3.039414119176137
8114 2.2612628687924934
4325 3.039414119176137
6194 3.039414119176137
1599 3.039414119176137
9046 3.039414119176137
12201 3.039414119176137
10990 3.039414119176137
5342 2.738384123512156
7211 3.039414119176137
3174 3.039414119176137
2621 3.039414119176137
578 3.039414119176137
3999 2.4373541278481747
3777 2.2612628687924934
3180 3.039414119176137
5209 3.039414119176137
3848 3.039414119176137
4777 3.039414119176137
9396 3.039414119176137
8840 2.5622928644564746
3161 3.039414119176137
193 3.039414119176137
576 3.039414119176137
11129 2.738384123512156
4840 2.738384123512156
2382 3.039414119176137
8892 2.5622928644564746
5308 3.039414119176137
5290 3.039414119176137
4400 1.8089651977978631
3861 2.039414119176137
11617 3.039414119176137
8434 3.039414119176137
6230 3.039414119176137
5352 3.039414119176137
10796 3.039414119176137
10184 3.039414119176137
2045 2.738384123512156
6202 3.039414119176137
9252 3.039414119176137
10590 3.039414119176137
380 3.039414119176137
6051 3.039414119176137
2797 2.738384123512156
11967 2.738384123512156
3522 2.738384123512156
1963 3.039414119176137
3155 2.738384123512156
11184 3.039414119176137
3506 3.039414119176137
12236 3.039414119176137
9497 2.4373541278481747
3796 3.039414119176137
5977 3.039414119176137
7773 3.039414119176137
3218 3.039414119176137
1974 3.039414119176137
7048 3.039414119176137
4744 2.5622928644564746
10763 2.4373541278481747
1778 3.039414119176137
6892 3.039414119176137
469 3.039414119176137
3570 3.039414119176137
3282 3.039414119176137
5917 3.039414119176137
3239 3.039414119176137
3208 3.039414119176137
1580 6.078828238352274
5777 3.039414119176137
1070 3.039414119176137
3545 3.039414119176137
9986 3.039414119176137
1522 3.039414119176137
6688 3.039414119176137
1990 3.039414119176137
104 3.039414119176137
9763 3.039414119176137
7349 2.5622928644564746
10856 2.1943160791618803
8314 2.738384123512156
8700 3.039414119176137
