159
t_index tf-idf 
11996 2.085171609736812
4977 3.039414119176137
1325 2.738384123512156
8907 3.039414119176137
8274 1.1881557704570618
12105 3.039414119176137
11154 3.039414119176137
132 3.039414119176137
5736 3.039414119176137
10775 3.039414119176137
11041 2.5622928644564746
6368 3.039414119176137
5673 2.340444114840118
2056 3.039414119176137
9289 3.039414119176137
2310 3.039414119176137
7378 3.039414119176137
3342 2.340444114840118
7902 2.4373541278481747
10977 2.738384123512156
12192 2.2612628687924934
7183 3.039414119176137
5816 3.039414119176137
8667 3.039414119176137
3072 3.039414119176137
8201 2.2612628687924934
6586 3.039414119176137
8507 2.738384123512156
2054 3.039414119176137
26 3.039414119176137
11988 3.039414119176137
1609 3.039414119176137
10947 3.039414119176137
6759 3.039414119176137
6118 3.039414119176137
8326 3.039414119176137
5621 3.039414119176137
9328 3.039414119176137
7789 3.039414119176137
10166 3.039414119176137
10049 3.039414119176137
2200 3.039414119176137
3642 3.039414119176137
7222 1.9980214340179119
11241 2.340444114840118
10828 3.039414119176137
10872 1.8089651977978631
9224 2.340444114840118
10902 3.039414119176137
1305 3.039414119176137
2097 3.039414119176137
6096 3.039414119176137
5404 3.039414119176137
5819 3.039414119176137
1681 3.039414119176137
6133 2.738384123512156
1962 3.039414119176137
10149 3.039414119176137
10435 2.5622928644564746
10903 3.039414119176137
7414 2.738384123512156
9605 3.039414119176137
3074 3.039414119176137
7460 3.039414119176137
9120 3.039414119176137
5276 3.039414119176137
10265 2.1943160791618803
6901 3.039414119176137
11641 3.039414119176137
2800 2.340444114840118
9564 2.340444114840118
1910 3.039414119176137
8277 3.039414119176137
726 3.039414119176137
3095 3.039414119176137
9813 3.039414119176137
8528 3.039414119176137
6253 3.039414119176137
8529 3.039414119176137
6172 3.039414119176137
4281 3.039414119176137
4457 3.039414119176137
1345 3.039414119176137
2544 2.1943160791618803
1331 2.4373541278481747
10391 2.738384123512156
10072 3.039414119176137
3699 3.039414119176137
3829 3.039414119176137
10741 3.039414119176137
6615 3.039414119176137
1589 3.039414119176137
11854 3.039414119176137
10259 3.039414119176137
2369 3.039414119176137
3703 3.039414119176137
313 3.039414119176137
7804 3.039414119176137
1161 3.039414119176137
1530 2.4373541278481747
11812 3.039414119176137
1687 3.039414119176137
9514 2.738384123512156
6188 2.738384123512156
8536 3.039414119176137
2219 2.738384123512156
10649 3.039414119176137
6542 3.039414119176137
152 3.039414119176137
12083 3.039414119176137
2633 2.2612628687924934
1935 2.4373541278481747
3961 2.738384123512156
4853 3.039414119176137
2218 3.039414119176137
4492 3.039414119176137
1661 3.039414119176137
579 3.039414119176137
5321 3.039414119176137
8576 3.039414119176137
1174 3.039414119176137
2243 3.039414119176137
1553 2.738384123512156
1036 2.4373541278481747
25 3.039414119176137
186 3.039414119176137
3421 3.039414119176137
9697 3.039414119176137
4383 3.039414119176137
5196 3.039414119176137
10136 3.039414119176137
3086 3.039414119176137
11894 2.1363241321841935
7502 3.039414119176137
1831 2.738384123512156
7785 3.039414119176137
4854 2.738384123512156
872 3.039414119176137
5512 3.039414119176137
7114 3.039414119176137
11701 2.4373541278481747
8892 2.5622928644564746
4400 1.8089651977978631
626 3.039414119176137
2370 3.039414119176137
6230 3.039414119176137
5352 3.039414119176137
2565 3.039414119176137
4552 3.039414119176137
12084 2.738384123512156
4053 3.039414119176137
10795 3.039414119176137
6185 3.039414119176137
9651 3.039414119176137
5040 3.039414119176137
7507 3.039414119176137
262 2.738384123512156
4409 3.039414119176137
4379 2.738384123512156
