66
t_index tf-idf 
10118 3.039414119176137
2072 2.738384123512156
5581 3.039414119176137
3988 3.039414119176137
10844 2.738384123512156
8394 3.039414119176137
12027 2.1943160791618803
4022 3.039414119176137
3907 3.039414119176137
2138 3.039414119176137
207 3.039414119176137
8892 2.5622928644564746
9724 3.039414119176137
4400 1.8089651977978631
9607 3.039414119176137
6133 2.738384123512156
8785 3.039414119176137
8324 3.039414119176137
7542 3.039414119176137
454 3.039414119176137
5168 3.039414119176137
3433 3.039414119176137
11217 3.039414119176137
10977 2.738384123512156
12192 2.2612628687924934
6590 2.738384123512156
6641 3.039414119176137
8117 3.039414119176137
9290 3.039414119176137
1500 2.738384123512156
8169 3.039414119176137
10845 2.738384123512156
9566 3.039414119176137
9519 2.340444114840118
532 3.039414119176137
8289 3.039414119176137
2243 3.039414119176137
8825 3.039414119176137
2807 3.039414119176137
2018 2.738384123512156
12197 1.9980214340179119
103 2.738384123512156
10244 3.039414119176137
660 2.738384123512156
7901 1.9602328731285121
9844 3.039414119176137
2006 3.039414119176137
105 2.5622928644564746
11717 3.039414119176137
5339 3.039414119176137
5380 3.039414119176137
2682 2.039414119176137
11564 3.039414119176137
4259 3.039414119176137
4471 3.039414119176137
6381 2.340444114840118
3428 3.039414119176137
9068 3.039414119176137
5317 3.039414119176137
7424 3.039414119176137
4415 3.039414119176137
10828 3.039414119176137
2062 3.039414119176137
9293 2.1363241321841935
6746 2.4373541278481747
4379 2.738384123512156
