53
t_index tf-idf 
12230 1.8633228601204557
7511 2.738384123512156
10565 3.039414119176137
9135 3.039414119176137
2359 2.4373541278481747
8274 1.1881557704570618
9935 1.9602328731285121
6762 2.5622928644564746
11008 2.4373541278481747
955 2.738384123512156
9587 2.738384123512156
10421 2.738384123512156
5996 3.039414119176137
319 3.039414119176137
7960 3.039414119176137
8341 3.039414119176137
481 3.039414119176137
5343 3.039414119176137
8276 2.5622928644564746
3342 2.340444114840118
3315 3.039414119176137
10923 2.738384123512156
9586 3.039414119176137
6455 2.738384123512156
6777 3.039414119176137
8397 3.039414119176137
6920 2.1363241321841935
6991 2.738384123512156
8114 2.2612628687924934
10265 2.1943160791618803
1975 3.039414119176137
3344 3.039414119176137
1088 3.039414119176137
10481 3.039414119176137
7435 3.039414119176137
2103 3.039414119176137
10719 3.039414119176137
8940 3.039414119176137
7681 3.039414119176137
11586 6.078828238352274
2433 3.039414119176137
5155 3.039414119176137
1736 3.039414119176137
3253 3.039414119176137
4054 3.039414119176137
4259 3.039414119176137
1872 3.039414119176137
6030 3.039414119176137
4943 2.5622928644564746
2519 3.039414119176137
1679 3.039414119176137
1641 3.039414119176137
11812 3.039414119176137
