108
t_index tf-idf 
12153 3.039414119176137
4022 3.039414119176137
2958 3.039414119176137
12151 3.039414119176137
4351 3.039414119176137
7157 1.760660518223308
937 3.039414119176137
10478 3.039414119176137
4267 3.039414119176137
4973 2.5622928644564746
2056 3.039414119176137
9289 3.039414119176137
5011 3.039414119176137
7902 2.4373541278481747
9063 3.039414119176137
12192 2.2612628687924934
210 3.039414119176137
6920 2.1363241321841935
10593 3.039414119176137
3072 3.039414119176137
12155 3.039414119176137
2876 3.039414119176137
9575 3.039414119176137
137 3.039414119176137
10470 3.039414119176137
3036 3.039414119176137
724 3.039414119176137
4725 3.039414119176137
2427 2.340444114840118
2877 3.039414119176137
2654 2.738384123512156
11683 3.039414119176137
5888 3.039414119176137
9359 3.039414119176137
7222 1.9980214340179119
11241 2.340444114840118
478 2.340444114840118
8 3.039414119176137
3739 3.039414119176137
71 3.039414119176137
11008 2.4373541278481747
3037 2.1363241321841935
1559 3.039414119176137
9050 2.340444114840118
12015 2.738384123512156
10765 3.039414119176137
7460 3.039414119176137
9290 3.039414119176137
9243 1.6969914383539308
12157 3.039414119176137
3958 3.039414119176137
7288 3.039414119176137
10537 3.039414119176137
2248 3.039414119176137
6626 2.5622928644564746
3583 3.039414119176137
6635 2.340444114840118
11156 3.039414119176137
8951 2.738384123512156
3907 3.039414119176137
9242 2.085171609736812
3055 3.039414119176137
5829 3.039414119176137
7438 2.4373541278481747
3326 3.039414119176137
1114 3.039414119176137
77 3.039414119176137
9622 3.039414119176137
5361 2.5622928644564746
5321 3.039414119176137
959 3.039414119176137
1791 3.039414119176137
788 3.039414119176137
8258 3.039414119176137
11962 3.039414119176137
10686 3.039414119176137
1160 3.039414119176137
12098 3.039414119176137
10577 3.039414119176137
2230 3.039414119176137
9873 2.738384123512156
6409 3.039414119176137
2847 3.039414119176137
9859 3.039414119176137
6120 3.039414119176137
9485 2.5622928644564746
2775 3.039414119176137
5308 3.039414119176137
2091 3.039414119176137
2035 3.039414119176137
1153 3.039414119176137
3655 2.2612628687924934
3733 2.738384123512156
3522 2.738384123512156
7988 3.039414119176137
4950 3.039414119176137
11961 3.039414119176137
7713 3.039414119176137
5118 3.039414119176137
3794 3.039414119176137
4897 3.039414119176137
3075 3.039414119176137
7707 3.039414119176137
6221 3.039414119176137
5040 3.039414119176137
1163 2.1943160791618803
2588 3.039414119176137
7349 2.5622928644564746
