137
t_index tf-idf 
1948 2.5622928644564746
11968 2.738384123512156
12105 3.039414119176137
4496 3.039414119176137
4686 3.039414119176137
8911 2.5622928644564746
11041 2.5622928644564746
8262 3.039414119176137
3636 3.039414119176137
8656 3.039414119176137
4973 2.5622928644564746
5673 2.340444114840118
9289 3.039414119176137
7171 2.5622928644564746
7378 3.039414119176137
2939 3.039414119176137
7902 2.4373541278481747
3093 3.039414119176137
12192 2.2612628687924934
1500 2.738384123512156
11044 3.039414119176137
10593 3.039414119176137
5816 3.039414119176137
6759 3.039414119176137
4645 3.039414119176137
3491 3.039414119176137
3498 3.039414119176137
9737 3.039414119176137
4077 3.039414119176137
4157 3.039414119176137
9028 3.039414119176137
11845 3.039414119176137
6170 3.039414119176137
2666 3.039414119176137
2557 2.4373541278481747
7222 1.9980214340179119
8047 3.039414119176137
8 3.039414119176137
3739 3.039414119176137
2025 3.039414119176137
12114 1.8352941365202122
6096 3.039414119176137
11008 2.4373541278481747
4495 3.039414119176137
6133 2.738384123512156
9914 3.039414119176137
4562 3.039414119176137
4775 3.039414119176137
1025 3.039414119176137
4179 3.039414119176137
4878 3.039414119176137
10265 2.1943160791618803
10086 3.039414119176137
4523 3.039414119176137
9613 3.039414119176137
10080 3.039414119176137
2350 3.039414119176137
5220 2.340444114840118
9436 3.039414119176137
10453 3.039414119176137
10762 3.039414119176137
109 3.039414119176137
7608 3.039414119176137
1872 3.039414119176137
6968 3.039414119176137
11084 3.039414119176137
3973 3.039414119176137
3261 2.738384123512156
3779 3.039414119176137
4960 3.039414119176137
7768 3.039414119176137
4800 2.738384123512156
1951 3.039414119176137
11141 3.039414119176137
2633 2.2612628687924934
9198 3.039414119176137
7270 2.4373541278481747
3961 2.738384123512156
1354 3.039414119176137
2157 3.039414119176137
1795 3.039414119176137
1391 3.039414119176137
3315 3.039414119176137
579 3.039414119176137
1661 3.039414119176137
4844 3.039414119176137
12201 3.039414119176137
10444 3.039414119176137
2243 3.039414119176137
5006 3.039414119176137
10190 3.039414119176137
2223 3.039414119176137
4912 2.738384123512156
2621 3.039414119176137
9066 3.039414119176137
4936 3.039414119176137
10373 2.738384123512156
8724 2.738384123512156
11939 3.039414119176137
2 2.738384123512156
3842 3.039414119176137
11129 2.738384123512156
222 3.039414119176137
8830 3.039414119176137
8939 3.039414119176137
1428 3.039414119176137
9268 3.039414119176137
5158 3.039414119176137
12067 3.039414119176137
192 3.039414119176137
8475 3.039414119176137
11024 3.039414119176137
10055 2.738384123512156
3733 2.738384123512156
10594 2.738384123512156
2797 2.738384123512156
9868 2.5622928644564746
10795 3.039414119176137
2639 3.039414119176137
4521 2.738384123512156
194 2.738384123512156
8483 3.039414119176137
10763 2.4373541278481747
6185 3.039414119176137
9844 3.039414119176137
6701 2.340444114840118
5776 3.039414119176137
12128 3.039414119176137
4352 6.078828238352274
307 3.039414119176137
5 3.039414119176137
9739 3.039414119176137
4509 3.039414119176137
1163 2.1943160791618803
369 3.039414119176137
18 3.039414119176137
4379 2.738384123512156
