200
t_index tf-idf 
2811 3.039414119176137
8274 1.1881557704570618
4009 3.039414119176137
8040 3.039414119176137
3636 3.039414119176137
4289 3.039414119176137
4973 2.5622928644564746
4417 2.340444114840118
8016 3.039414119176137
5673 2.340444114840118
1903 3.039414119176137
11941 3.039414119176137
6275 3.039414119176137
664 3.039414119176137
3342 2.340444114840118
7902 2.4373541278481747
10165 3.039414119176137
8823 3.039414119176137
4422 3.039414119176137
6704 3.039414119176137
1500 2.738384123512156
592 3.039414119176137
7926 3.039414119176137
11769 3.039414119176137
6920 2.1363241321841935
6586 3.039414119176137
10969 3.039414119176137
8886 3.039414119176137
10228 3.039414119176137
898 3.039414119176137
11569 2.738384123512156
3435 3.039414119176137
6382 3.039414119176137
5500 2.738384123512156
11209 3.039414119176137
1614 3.039414119176137
12160 3.039414119176137
4733 3.039414119176137
1719 3.039414119176137
11091 3.039414119176137
10222 3.039414119176137
7222 1.9980214340179119
2143 3.039414119176137
11241 2.340444114840118
7538 3.039414119176137
10828 3.039414119176137
6434 3.039414119176137
7168 3.039414119176137
1641 3.039414119176137
8572 3.039414119176137
3764 3.039414119176137
12144 3.039414119176137
6900 3.039414119176137
490 3.039414119176137
236 3.039414119176137
7822 3.039414119176137
8341 3.039414119176137
6133 2.738384123512156
9607 3.039414119176137
628 3.039414119176137
8494 2.4373541278481747
2820 3.039414119176137
9605 3.039414119176137
2875 3.039414119176137
11127 3.039414119176137
2081 3.039414119176137
9290 3.039414119176137
5100 3.039414119176137
352 3.039414119176137
3643 3.039414119176137
532 3.039414119176137
10265 2.1943160791618803
10086 3.039414119176137
6031 3.039414119176137
9876 3.039414119176137
9564 2.340444114840118
726 3.039414119176137
6261 3.039414119176137
8545 3.039414119176137
1906 3.039414119176137
6252 3.039414119176137
8722 3.039414119176137
9813 3.039414119176137
8701 3.039414119176137
230 2.738384123512156
10077 3.039414119176137
5640 3.039414119176137
4471 3.039414119176137
7608 3.039414119176137
11096 3.039414119176137
1872 3.039414119176137
6615 3.039414119176137
1589 3.039414119176137
9126 3.039414119176137
9810 3.039414119176137
2734 2.5622928644564746
5535 3.039414119176137
5084 3.039414119176137
8900 2.039414119176137
4855 3.039414119176137
7804 3.039414119176137
8424 3.039414119176137
6340 3.039414119176137
605 3.039414119176137
6740 3.039414119176137
2229 3.039414119176137
5936 3.039414119176137
11812 3.039414119176137
201 3.039414119176137
8536 3.039414119176137
9283 3.039414119176137
4175 3.039414119176137
4987 3.039414119176137
10649 3.039414119176137
7438 2.4373541278481747
1313 3.039414119176137
5987 3.039414119176137
1935 2.4373541278481747
7270 2.4373541278481747
6796 3.039414119176137
11020 3.039414119176137
3950 3.039414119176137
7359 3.039414119176137
8049 3.039414119176137
8574 3.039414119176137
3993 3.039414119176137
1693 3.039414119176137
4420 2.2612628687924934
1791 3.039414119176137
10641 3.039414119176137
9218 3.039414119176137
7369 3.039414119176137
9501 3.039414119176137
8173 2.738384123512156
6117 3.039414119176137
811 3.039414119176137
6010 3.039414119176137
7243 3.039414119176137
10497 3.039414119176137
5595 3.039414119176137
1553 2.738384123512156
5594 2.738384123512156
6599 3.039414119176137
3421 3.039414119176137
2050 3.039414119176137
8000 3.039414119176137
4989 3.039414119176137
12032 3.039414119176137
8072 3.039414119176137
1831 2.738384123512156
4139 3.039414119176137
11765 3.039414119176137
7216 3.039414119176137
3985 3.039414119176137
1683 3.039414119176137
10951 2.4373541278481747
11256 3.039414119176137
1592 3.039414119176137
1588 3.039414119176137
2847 3.039414119176137
6120 3.039414119176137
2386 3.039414119176137
8840 2.5622928644564746
6864 3.039414119176137
247 3.039414119176137
2255 3.039414119176137
9563 3.039414119176137
10212 2.738384123512156
11188 3.039414119176137
11043 2.738384123512156
8939 3.039414119176137
11083 3.039414119176137
2396 3.039414119176137
6840 2.1943160791618803
1153 3.039414119176137
1480 3.039414119176137
8577 3.039414119176137
11528 3.039414119176137
10055 2.738384123512156
3733 2.738384123512156
3597 3.039414119176137
11967 2.738384123512156
3992 3.039414119176137
6633 2.5622928644564746
3765 3.039414119176137
7140 2.738384123512156
1519 2.738384123512156
10975 3.039414119176137
7773 3.039414119176137
4744 2.5622928644564746
6185 3.039414119176137
6393 3.039414119176137
3253 3.039414119176137
5776 3.039414119176137
2624 3.039414119176137
237 3.039414119176137
7362 3.039414119176137
4946 3.039414119176137
722 3.039414119176137
5398 2.340444114840118
