254
t_index tf-idf 
4977 3.039414119176137
9361 3.039414119176137
1325 2.738384123512156
8274 1.1881557704570618
937 3.039414119176137
8911 2.5622928644564746
11423 3.039414119176137
3636 3.039414119176137
2022 3.039414119176137
11338 3.039414119176137
9289 3.039414119176137
3963 3.039414119176137
7378 3.039414119176137
2939 3.039414119176137
10475 3.039414119176137
1713 3.039414119176137
7171 2.5622928644564746
6239 3.039414119176137
1351 3.039414119176137
7902 2.4373541278481747
10571 3.039414119176137
8855 3.039414119176137
5022 3.039414119176137
5911 3.039414119176137
10923 2.738384123512156
12192 2.2612628687924934
11903 2.738384123512156
7731 3.039414119176137
3868 3.039414119176137
7183 3.039414119176137
3072 3.039414119176137
5443 3.039414119176137
8104 2.738384123512156
10774 3.039414119176137
6759 3.039414119176137
2697 3.039414119176137
12108 3.039414119176137
10105 3.039414119176137
11569 2.738384123512156
2304 3.039414119176137
6382 3.039414119176137
8066 3.039414119176137
4668 2.738384123512156
11845 3.039414119176137
11046 3.039414119176137
7539 3.039414119176137
8657 3.039414119176137
3385 3.039414119176137
665 3.039414119176137
4943 2.5622928644564746
2557 2.4373541278481747
7229 3.039414119176137
6434 3.039414119176137
85 3.039414119176137
8047 3.039414119176137
1549 3.039414119176137
1641 3.039414119176137
9825 3.039414119176137
10902 3.039414119176137
8572 3.039414119176137
10769 3.039414119176137
5813 3.039414119176137
880 3.039414119176137
12114 1.8352941365202122
2052 3.039414119176137
697 2.4373541278481747
10406 3.039414119176137
6900 3.039414119176137
5819 3.039414119176137
4096 3.039414119176137
8465 3.039414119176137
11823 3.039414119176137
6133 2.738384123512156
9050 2.340444114840118
9607 3.039414119176137
9720 3.039414119176137
481 3.039414119176137
2832 2.738384123512156
2575 3.039414119176137
3562 3.039414119176137
10435 2.5622928644564746
6949 3.039414119176137
11838 3.039414119176137
2081 3.039414119176137
7460 3.039414119176137
9290 3.039414119176137
5283 3.039414119176137
1670 3.039414119176137
4850 3.039414119176137
423 2.738384123512156
9566 3.039414119176137
532 3.039414119176137
6046 3.039414119176137
4464 3.039414119176137
7194 3.039414119176137
6901 3.039414119176137
4523 3.039414119176137
7008 3.039414119176137
2170 2.4373541278481747
2039 3.039414119176137
726 3.039414119176137
2040 3.039414119176137
3484 3.039414119176137
1906 3.039414119176137
9664 3.039414119176137
6252 3.039414119176137
10840 3.039414119176137
7970 3.039414119176137
11355 3.039414119176137
7191 3.039414119176137
6626 2.5622928644564746
2350 3.039414119176137
9821 3.039414119176137
106 3.039414119176137
10405 3.039414119176137
1122 3.039414119176137
7608 3.039414119176137
6968 3.039414119176137
11084 3.039414119176137
2078 3.039414119176137
9090 3.039414119176137
873 3.039414119176137
2369 3.039414119176137
2519 3.039414119176137
2830 2.738384123512156
313 3.039414119176137
972 3.039414119176137
1161 3.039414119176137
9590 3.039414119176137
4516 2.738384123512156
8061 2.738384123512156
1929 3.039414119176137
3261 2.738384123512156
8951 2.738384123512156
2001 3.039414119176137
2359 2.4373541278481747
5951 3.039414119176137
4759 3.039414119176137
4800 2.738384123512156
1401 2.738384123512156
9743 3.039414119176137
4318 3.039414119176137
367 1.8633228601204557
538 3.039414119176137
7438 2.4373541278481747
3059 3.039414119176137
10407 3.039414119176137
2633 2.2612628687924934
6557 3.039414119176137
9198 3.039414119176137
5153 3.039414119176137
7270 2.4373541278481747
3695 2.738384123512156
9385 3.039414119176137
11217 3.039414119176137
5268 3.039414119176137
11065 3.039414119176137
1795 3.039414119176137
3315 3.039414119176137
579 3.039414119176137
4420 2.2612628687924934
959 3.039414119176137
10036 3.039414119176137
8114 2.2612628687924934
7554 3.039414119176137
3711 3.039414119176137
614 3.039414119176137
2353 3.039414119176137
2105 3.039414119176137
2243 3.039414119176137
3331 2.340444114840118
7193 3.039414119176137
10575 3.039414119176137
11151 3.039414119176137
8355 3.039414119176137
7276 3.039414119176137
2223 3.039414119176137
4624 3.039414119176137
4912 2.738384123512156
925 3.039414119176137
8622 3.039414119176137
11169 3.039414119176137
866 3.039414119176137
1586 3.039414119176137
4476 3.039414119176137
3281 3.039414119176137
7153 3.039414119176137
10694 3.039414119176137
9713 3.039414119176137
9066 3.039414119176137
8053 3.039414119176137
12047 3.039414119176137
2251 3.039414119176137
1222 3.039414119176137
3758 3.039414119176137
6236 3.039414119176137
8724 2.738384123512156
7682 3.039414119176137
7556 3.039414119176137
4795 3.039414119176137
6356 3.039414119176137
9927 3.039414119176137
8840 2.5622928644564746
2352 3.039414119176137
7114 3.039414119176137
11129 2.738384123512156
2806 3.039414119176137
3861 2.039414119176137
4400 1.8089651977978631
2278 3.039414119176137
1428 3.039414119176137
11561 3.039414119176137
8434 3.039414119176137
6230 3.039414119176137
10365 3.039414119176137
5818 3.039414119176137
8817 2.738384123512156
9025 3.039414119176137
10792 2.738384123512156
11024 3.039414119176137
8065 3.039414119176137
5091 3.039414119176137
10055 2.738384123512156
6051 3.039414119176137
3733 2.738384123512156
9337 3.039414119176137
10594 2.738384123512156
7140 2.738384123512156
8344 3.039414119176137
4857 3.039414119176137
2639 3.039414119176137
9497 2.4373541278481747
9994 3.039414119176137
3075 3.039414119176137
194 2.738384123512156
8483 3.039414119176137
9322 3.039414119176137
2924 3.039414119176137
4543 3.039414119176137
9111 3.039414119176137
6185 3.039414119176137
2333 3.039414119176137
8912 2.085171609736812
5776 3.039414119176137
8919 2.738384123512156
6984 3.039414119176137
5040 3.039414119176137
5975 3.039414119176137
2004 3.039414119176137
1163 2.1943160791618803
5900 3.039414119176137
6180 2.5622928644564746
9707 3.039414119176137
117 3.039414119176137
