148
t_index tf-idf 
7331 3.039414119176137
7646 3.039414119176137
5208 3.039414119176137
4022 3.039414119176137
10310 3.039414119176137
7157 1.760660518223308
11968 2.738384123512156
12105 3.039414119176137
10478 3.039414119176137
3622 3.039414119176137
3636 3.039414119176137
8656 3.039414119176137
11372 3.039414119176137
5011 3.039414119176137
9620 2.039414119176137
10977 2.738384123512156
8855 3.039414119176137
1558 3.039414119176137
7337 3.039414119176137
11932 2.5622928644564746
12035 3.039414119176137
7504 3.039414119176137
3795 3.039414119176137
3498 3.039414119176137
3036 3.039414119176137
10526 3.039414119176137
7371 2.738384123512156
7152 3.039414119176137
4943 2.5622928644564746
5888 3.039414119176137
2557 2.4373541278481747
3645 3.039414119176137
10446 3.039414119176137
10098 3.039414119176137
10544 3.039414119176137
849 2.5622928644564746
8047 3.039414119176137
9293 2.1363241321841935
1641 3.039414119176137
12114 1.8352941365202122
9921 3.039414119176137
71 3.039414119176137
6982 3.039414119176137
2130 2.738384123512156
6096 3.039414119176137
3037 2.1363241321841935
3939 3.039414119176137
1607 3.039414119176137
10765 3.039414119176137
2820 3.039414119176137
4431 3.039414119176137
9290 3.039414119176137
9243 1.6969914383539308
11783 3.039414119176137
8725 2.738384123512156
10927 3.039414119176137
4878 3.039414119176137
12124 3.039414119176137
11867 3.039414119176137
5093 3.039414119176137
2544 2.1943160791618803
7608 3.039414119176137
2519 3.039414119176137
2508 3.039414119176137
1034 3.039414119176137
12048 3.039414119176137
3779 3.039414119176137
9870 3.039414119176137
4902 3.039414119176137
8673 3.039414119176137
9283 3.039414119176137
10548 3.039414119176137
7438 2.4373541278481747
5484 3.039414119176137
11447 3.039414119176137
5987 3.039414119176137
7583 3.039414119176137
3961 2.738384123512156
5361 2.5622928644564746
5293 3.039414119176137
9385 3.039414119176137
11599 3.039414119176137
9197 3.039414119176137
7161 3.039414119176137
9593 3.039414119176137
11217 3.039414119176137
2988 3.039414119176137
8026 3.039414119176137
2106 3.039414119176137
3501 3.039414119176137
10163 3.039414119176137
1791 3.039414119176137
4325 3.039414119176137
8003 3.039414119176137
8173 2.738384123512156
2105 3.039414119176137
10577 3.039414119176137
2243 3.039414119176137
4218 3.039414119176137
10285 3.039414119176137
5905 3.039414119176137
8226 3.039414119176137
529 3.039414119176137
7323 3.039414119176137
11030 3.039414119176137
10464 3.039414119176137
6758 3.039414119176137
8661 3.039414119176137
8550 3.039414119176137
3421 3.039414119176137
7993 3.039414119176137
12143 3.039414119176137
5196 3.039414119176137
4139 3.039414119176137
9179 3.039414119176137
7344 2.738384123512156
6746 2.4373541278481747
11882 3.039414119176137
8724 2.738384123512156
9492 3.039414119176137
3988 3.039414119176137
2847 3.039414119176137
8976 3.039414119176137
9485 2.5622928644564746
10294 3.039414119176137
10518 3.039414119176137
6127 3.039414119176137
6028 3.039414119176137
8892 2.5622928644564746
5308 3.039414119176137
2091 3.039414119176137
680 3.039414119176137
2806 3.039414119176137
2035 3.039414119176137
6907 3.039414119176137
3446 3.039414119176137
1153 3.039414119176137
3655 2.2612628687924934
5189 3.039414119176137
2639 3.039414119176137
6019 3.039414119176137
4007 3.039414119176137
10763 2.4373541278481747
6393 3.039414119176137
6668 3.039414119176137
10929 3.039414119176137
7783 2.738384123512156
1163 2.1943160791618803
