30
t_index tf-idf 
12027 2.1943160791618803
9530 2.738384123512156
5600 3.039414119176137
6505 2.738384123512156
4864 3.039414119176137
11669 2.5622928644564746
4071 3.039414119176137
9622 3.039414119176137
6464 3.039414119176137
1078 3.039414119176137
11551 3.039414119176137
10383 3.039414119176137
6991 2.738384123512156
8003 3.039414119176137
8442 3.039414119176137
692 2.5622928644564746
10959 3.039414119176137
12098 3.039414119176137
9613 3.039414119176137
7333 3.039414119176137
12034 2.738384123512156
9591 2.5622928644564746
1388 3.039414119176137
7502 3.039414119176137
1831 2.738384123512156
5678 3.039414119176137
3848 3.039414119176137
6357 3.039414119176137
12203 3.039414119176137
9182 3.039414119176137
