171
t_index tf-idf 
4977 3.039414119176137
1442 3.039414119176137
1948 2.5622928644564746
8947 3.039414119176137
7331 3.039414119176137
7511 2.738384123512156
4022 3.039414119176137
2314 3.039414119176137
10310 3.039414119176137
8274 1.1881557704570618
10245 2.738384123512156
7927 3.039414119176137
9952 2.738384123512156
8276 2.5622928644564746
3342 2.340444114840118
7902 2.4373541278481747
23 3.039414119176137
5420 3.039414119176137
10571 3.039414119176137
11582 3.039414119176137
1500 2.738384123512156
8201 2.2612628687924934
10228 3.039414119176137
3284 3.039414119176137
7178 3.039414119176137
3612 3.039414119176137
10470 3.039414119176137
11569 2.738384123512156
6382 3.039414119176137
8675 3.039414119176137
6229 2.738384123512156
10526 3.039414119176137
8584 3.039414119176137
3385 3.039414119176137
6030 3.039414119176137
1878 3.039414119176137
7222 1.9980214340179119
7573 2.340444114840118
10405 3.039414119176137
8119 2.738384123512156
9224 2.340444114840118
5311 3.039414119176137
10566 3.039414119176137
4173 3.039414119176137
5819 3.039414119176137
2760 3.039414119176137
11749 3.039414119176137
6949 3.039414119176137
1978 3.039414119176137
9290 3.039414119176137
6267 3.039414119176137
8347 3.039414119176137
10927 3.039414119176137
839 3.039414119176137
8898 3.039414119176137
2642 3.039414119176137
2340 3.039414119176137
10265 2.1943160791618803
4654 3.039414119176137
3117 3.039414119176137
10371 3.039414119176137
9526 2.5622928644564746
10962 3.039414119176137
2800 2.340444114840118
11479 3.039414119176137
8610 3.039414119176137
2214 3.039414119176137
5744 3.039414119176137
2882 3.039414119176137
6056 3.039414119176137
6252 3.039414119176137
2350 3.039414119176137
5470 1.9602328731285121
3068 3.039414119176137
6588 3.039414119176137
489 6.078828238352274
8662 3.039414119176137
5836 3.039414119176137
1551 2.738384123512156
7568 3.039414119176137
273 3.039414119176137
3154 3.039414119176137
5665 2.738384123512156
927 3.039414119176137
1190 3.039414119176137
6517 3.039414119176137
3829 3.039414119176137
6968 6.078828238352274
6169 3.039414119176137
1572 3.039414119176137
3712 2.738384123512156
2770 3.039414119176137
4811 3.039414119176137
6001 3.039414119176137
4275 3.039414119176137
8291 3.039414119176137
1034 3.039414119176137
9545 3.039414119176137
9288 3.039414119176137
1530 2.4373541278481747
11812 3.039414119176137
1883 3.039414119176137
3357 3.039414119176137
189 3.039414119176137
9102 3.039414119176137
4546 3.039414119176137
1436 3.039414119176137
7543 3.039414119176137
1432 3.039414119176137
3757 3.039414119176137
2219 2.738384123512156
2359 2.4373541278481747
3864 3.039414119176137
3656 3.039414119176137
8813 3.039414119176137
5471 3.039414119176137
7768 3.039414119176137
2001 3.039414119176137
2354 3.039414119176137
1994 3.039414119176137
1894 3.039414119176137
188 2.738384123512156
319 3.039414119176137
7438 2.4373541278481747
538 3.039414119176137
6785 3.039414119176137
77 3.039414119176137
5361 2.5622928644564746
10791 3.039414119176137
9385 3.039414119176137
1531 3.039414119176137
2070 3.039414119176137
1506 3.039414119176137
5984 2.738384123512156
5281 3.039414119176137
4286 3.039414119176137
9218 3.039414119176137
7423 3.039414119176137
8173 2.738384123512156
7787 3.039414119176137
7193 3.039414119176137
3388 3.039414119176137
8937 3.039414119176137
630 3.039414119176137
10481 3.039414119176137
11092 3.039414119176137
5196 3.039414119176137
4139 3.039414119176137
7785 3.039414119176137
5374 3.039414119176137
1222 3.039414119176137
6746 2.4373541278481747
11882 3.039414119176137
3852 3.039414119176137
11426 3.039414119176137
8840 2.5622928644564746
500 3.039414119176137
7114 3.039414119176137
11043 2.738384123512156
8509 3.039414119176137
8362 3.039414119176137
11967 2.738384123512156
7140 2.738384123512156
8124 3.039414119176137
3313 3.039414119176137
1879 3.039414119176137
11564 3.039414119176137
6370 2.5622928644564746
5975 3.039414119176137
1468 3.039414119176137
4707 3.039414119176137
