111
t_index tf-idf 
4977 3.039414119176137
2812 3.039414119176137
7157 1.760660518223308
12105 3.039414119176137
10421 2.738384123512156
11890 2.738384123512156
2834 3.039414119176137
8016 3.039414119176137
9952 2.738384123512156
7171 2.5622928644564746
7378 3.039414119176137
1972 3.039414119176137
8855 3.039414119176137
11903 2.738384123512156
7504 3.039414119176137
8507 2.738384123512156
9119 3.039414119176137
1981 3.039414119176137
4539 3.039414119176137
11569 2.738384123512156
4725 3.039414119176137
11209 3.039414119176137
660 2.738384123512156
11576 2.2612628687924934
12103 2.5622928644564746
11860 3.039414119176137
6204 3.039414119176137
6141 3.039414119176137
8522 3.039414119176137
7222 1.9980214340179119
11241 2.340444114840118
2432 2.738384123512156
3739 3.039414119176137
8252 3.039414119176137
10126 3.039414119176137
12114 1.8352941365202122
3037 2.1363241321841935
5819 3.039414119176137
6133 2.738384123512156
3896 3.039414119176137
481 3.039414119176137
11838 3.039414119176137
1978 3.039414119176137
10525 2.738384123512156
9290 3.039414119176137
7194 3.039414119176137
1157 3.039414119176137
1185 2.4373541278481747
1189 3.039414119176137
6253 3.039414119176137
2544 2.1943160791618803
4471 3.039414119176137
1872 3.039414119176137
3583 3.039414119176137
7804 3.039414119176137
6740 3.039414119176137
2435 2.5622928644564746
9980 3.039414119176137
10707 3.039414119176137
367 1.8633228601204557
7438 2.4373541278481747
5996 3.039414119176137
77 3.039414119176137
8031 3.039414119176137
9568 2.5622928644564746
5319 3.039414119176137
959 3.039414119176137
8114 2.2612628687924934
8156 3.039414119176137
3266 3.039414119176137
2807 3.039414119176137
2018 2.738384123512156
119 2.5622928644564746
12197 1.9980214340179119
5081 3.039414119176137
8771 3.039414119176137
4875 2.738384123512156
8319 3.039414119176137
715 3.039414119176137
5434 2.738384123512156
3777 2.2612628687924934
8724 2.738384123512156
3852 3.039414119176137
9859 3.039414119176137
8961 3.039414119176137
8840 2.5622928644564746
6223 2.5622928644564746
2138 3.039414119176137
6028 3.039414119176137
8892 2.5622928644564746
6230 3.039414119176137
2627 3.039414119176137
8596 3.039414119176137
11444 3.039414119176137
11094 3.039414119176137
9221 3.039414119176137
3655 2.2612628687924934
9534 3.039414119176137
10795 3.039414119176137
1963 3.039414119176137
10823 2.738384123512156
2488 3.039414119176137
12198 1.9254707668693
10085 2.738384123512156
5082 3.039414119176137
7783 2.738384123512156
1163 2.1943160791618803
3252 2.5622928644564746
5901 3.039414119176137
5398 2.340444114840118
4379 2.738384123512156
