203
t_index tf-idf 
4977 3.039414119176137
632 3.039414119176137
80 3.039414119176137
12230 1.8633228601204557
2733 3.039414119176137
1325 2.738384123512156
3560 2.738384123512156
8274 1.1881557704570618
9935 1.9602328731285121
6762 2.5622928644564746
6126 3.039414119176137
7165 2.1363241321841935
132 3.039414119176137
9340 3.039414119176137
955 2.738384123512156
11968 2.738384123512156
8765 3.039414119176137
4289 3.039414119176137
4973 2.5622928644564746
4417 2.340444114840118
9289 3.039414119176137
11119 3.039414119176137
4078 3.039414119176137
1713 3.039414119176137
6408 3.039414119176137
8276 2.5622928644564746
3342 2.340444114840118
11965 3.039414119176137
10977 2.738384123512156
10931 3.039414119176137
8279 3.039414119176137
11181 3.039414119176137
7183 3.039414119176137
8507 2.738384123512156
8201 2.2612628687924934
26 3.039414119176137
11436 2.1363241321841935
2658 3.039414119176137
10922 3.039414119176137
10611 3.039414119176137
11533 3.039414119176137
11943 2.5622928644564746
11209 3.039414119176137
5218 3.039414119176137
2654 2.738384123512156
6040 2.738384123512156
11845 3.039414119176137
1009 2.738384123512156
8931 3.039414119176137
3160 3.039414119176137
6030 3.039414119176137
7222 1.9980214340179119
6121 3.039414119176137
2143 3.039414119176137
2635 2.738384123512156
10544 3.039414119176137
5311 3.039414119176137
10902 3.039414119176137
10409 3.039414119176137
2432 2.738384123512156
11164 3.039414119176137
4607 3.039414119176137
8811 3.039414119176137
5224 3.039414119176137
8 3.039414119176137
11866 2.738384123512156
10566 3.039414119176137
11707 3.039414119176137
7437 3.039414119176137
9050 2.340444114840118
6133 2.738384123512156
4196 3.039414119176137
11251 3.039414119176137
11838 3.039414119176137
2875 3.039414119176137
326 3.039414119176137
9290 3.039414119176137
8806 3.039414119176137
9243 1.6969914383539308
159 3.039414119176137
8171 3.039414119176137
11798 2.4373541278481747
5856 3.039414119176137
11783 3.039414119176137
8468 3.039414119176137
9519 2.340444114840118
10265 2.1943160791618803
6333 3.039414119176137
280 3.039414119176137
110 3.039414119176137
9526 2.5622928644564746
1352 3.039414119176137
7487 3.039414119176137
6589 3.039414119176137
6541 3.039414119176137
8277 3.039414119176137
6056 3.039414119176137
1906 3.039414119176137
3672 3.039414119176137
9581 3.039414119176137
1736 3.039414119176137
11867 3.039414119176137
6253 3.039414119176137
1764 3.039414119176137
230 2.738384123512156
1331 2.4373541278481747
6381 2.340444114840118
2734 2.5622928644564746
8900 2.039414119176137
446 3.039414119176137
2519 3.039414119176137
11158 3.039414119176137
4780 3.039414119176137
9595 3.039414119176137
2789 3.039414119176137
11246 3.039414119176137
560 3.039414119176137
1687 3.039414119176137
3343 3.039414119176137
11156 3.039414119176137
8951 2.738384123512156
6188 2.738384123512156
11949 3.039414119176137
9242 2.085171609736812
4800 2.738384123512156
6598 3.039414119176137
10588 3.039414119176137
7438 2.4373541278481747
4034 3.039414119176137
6007 3.039414119176137
2633 2.2612628687924934
9618 3.039414119176137
6785 3.039414119176137
5092 3.039414119176137
5464 3.039414119176137
1935 2.4373541278481747
3695 2.738384123512156
11020 3.039414119176137
2209 3.039414119176137
2159 3.039414119176137
3283 3.039414119176137
9568 2.5622928644564746
9105 3.039414119176137
2271 3.039414119176137
4420 2.2612628687924934
9892 3.039414119176137
6991 2.738384123512156
8670 3.039414119176137
959 3.039414119176137
9218 3.039414119176137
8173 2.738384123512156
1599 3.039414119176137
2243 3.039414119176137
8711 3.039414119176137
8271 3.039414119176137
2441 3.039414119176137
5155 3.039414119176137
7938 3.039414119176137
5849 3.039414119176137
1950 3.039414119176137
9434 3.039414119176137
578 3.039414119176137
11894 2.1363241321841935
8072 3.039414119176137
8311 3.039414119176137
2133 3.039414119176137
8446 3.039414119176137
8936 3.039414119176137
6607 3.039414119176137
10523 3.039414119176137
2865 3.039414119176137
10112 2.738384123512156
8922 3.039414119176137
576 3.039414119176137
11701 2.4373541278481747
2255 3.039414119176137
11188 3.039414119176137
9946 3.039414119176137
2627 3.039414119176137
12053 3.039414119176137
5919 3.039414119176137
8117 3.039414119176137
2919 3.039414119176137
11961 3.039414119176137
7140 2.738384123512156
4897 3.039414119176137
2171 3.039414119176137
8042 3.039414119176137
2433 3.039414119176137
9134 3.039414119176137
3313 3.039414119176137
10085 2.738384123512156
2443 3.039414119176137
6221 3.039414119176137
485 3.039414119176137
9345 3.039414119176137
992 3.039414119176137
5447 3.039414119176137
262 2.738384123512156
4409 3.039414119176137
10856 2.1943160791618803
4308 2.2612628687924934
1443 3.039414119176137
