211
t_index tf-idf 
11996 2.085171609736812
10226 3.039414119176137
4977 3.039414119176137
80 3.039414119176137
2733 3.039414119176137
1325 2.738384123512156
8274 1.1881557704570618
7157 1.760660518223308
10245 2.738384123512156
2198 3.039414119176137
4351 3.039414119176137
132 3.039414119176137
8040 3.039414119176137
937 3.039414119176137
4289 3.039414119176137
10421 2.738384123512156
11890 2.738384123512156
4417 2.340444114840118
498 3.039414119176137
4078 3.039414119176137
8276 2.5622928644564746
3342 2.340444114840118
7902 2.4373541278481747
2075 3.039414119176137
11705 3.039414119176137
10977 2.738384123512156
7860 3.039414119176137
1500 2.738384123512156
10845 2.738384123512156
7504 3.039414119176137
5816 3.039414119176137
1609 3.039414119176137
11436 2.1363241321841935
10922 3.039414119176137
7178 3.039414119176137
10634 3.039414119176137
9275 3.039414119176137
11943 2.5622928644564746
3574 2.738384123512156
3166 3.039414119176137
103 2.738384123512156
660 2.738384123512156
12103 2.5622928644564746
9816 2.738384123512156
7693 3.039414119176137
557 2.738384123512156
366 2.738384123512156
6030 3.039414119176137
4943 2.5622928644564746
8335 3.039414119176137
5945 3.039414119176137
7222 1.9980214340179119
5328 3.039414119176137
2635 2.738384123512156
7655 3.039414119176137
66 3.039414119176137
7928 6.078828238352274
2793 3.039414119176137
2563 3.039414119176137
9578 3.039414119176137
10270 3.039414119176137
1437 3.039414119176137
9825 6.078828238352274
9293 2.1363241321841935
5956 3.039414119176137
7688 3.039414119176137
6768 3.039414119176137
9335 3.039414119176137
2146 3.039414119176137
511 3.039414119176137
12114 1.8352941365202122
5446 2.738384123512156
11866 2.738384123512156
10822 3.039414119176137
10566 3.039414119176137
3663 3.039414119176137
2681 2.340444114840118
2670 3.039414119176137
5343 3.039414119176137
481 3.039414119176137
5972 3.039414119176137
2457 3.039414119176137
11749 3.039414119176137
2820 3.039414119176137
2875 3.039414119176137
159 3.039414119176137
9290 3.039414119176137
10128 3.039414119176137
10927 3.039414119176137
4793 3.039414119176137
9566 3.039414119176137
169 3.039414119176137
10265 2.1943160791618803
10161 3.039414119176137
110 3.039414119176137
6891 2.738384123512156
3268 3.039414119176137
9526 2.5622928644564746
10030 2.1363241321841935
9026 3.039414119176137
12044 3.039414119176137
9311 3.039414119176137
8390 3.039414119176137
2882 3.039414119176137
1906 3.039414119176137
2656 3.039414119176137
2350 3.039414119176137
10537 3.039414119176137
8701 3.039414119176137
2544 2.1943160791618803
1764 3.039414119176137
4259 3.039414119176137
10741 3.039414119176137
8900 2.039414119176137
10259 3.039414119176137
8291 3.039414119176137
1679 3.039414119176137
5781 3.039414119176137
1530 2.4373541278481747
2436 3.039414119176137
201 3.039414119176137
2525 3.039414119176137
9514 2.738384123512156
8951 2.738384123512156
8536 3.039414119176137
1951 3.039414119176137
8353 3.039414119176137
367 1.8633228601204557
7438 2.4373541278481747
4034 3.039414119176137
1313 3.039414119176137
5987 3.039414119176137
1935 2.4373541278481747
420 3.039414119176137
831 3.039414119176137
7270 2.4373541278481747
5361 2.5622928644564746
11020 3.039414119176137
11217 3.039414119176137
214 3.039414119176137
5268 3.039414119176137
1391 3.039414119176137
6478 3.039414119176137
3315 3.039414119176137
2159 3.039414119176137
1506 3.039414119176137
1791 3.039414119176137
614 3.039414119176137
10444 3.039414119176137
2807 3.039414119176137
8894 3.039414119176137
8937 3.039414119176137
12197 1.9980214340179119
10575 3.039414119176137
8940 3.039414119176137
12186 3.039414119176137
5339 3.039414119176137
2643 2.738384123512156
3421 3.039414119176137
11794 2.340444114840118
1675 3.039414119176137
11894 2.1363241321841935
5196 3.039414119176137
5374 3.039414119176137
10951 2.4373541278481747
6746 2.4373541278481747
3852 3.039414119176137
3988 3.039414119176137
4795 3.039414119176137
8961 3.039414119176137
10844 2.738384123512156
10112 2.738384123512156
11701 2.4373541278481747
7308 3.039414119176137
6028 3.039414119176137
8892 2.5622928644564746
11188 3.039414119176137
8939 3.039414119176137
2725 3.039414119176137
8978 3.039414119176137
5352 3.039414119176137
8817 2.738384123512156
11094 3.039414119176137
7723 3.039414119176137
5445 3.039414119176137
8117 3.039414119176137
8362 3.039414119176137
6051 3.039414119176137
3278 3.039414119176137
11967 2.738384123512156
8223 3.039414119176137
7140 2.738384123512156
11183 2.738384123512156
1519 2.738384123512156
7773 3.039414119176137
493 3.039414119176137
9111 3.039414119176137
803 3.039414119176137
11022 3.039414119176137
6701 2.340444114840118
5776 3.039414119176137
104 3.039414119176137
1528 3.039414119176137
992 3.039414119176137
7531 3.039414119176137
5447 3.039414119176137
262 2.738384123512156
4409 3.039414119176137
4308 2.2612628687924934
1443 3.039414119176137
4379 2.738384123512156
