29
t_index tf-idf 
8 3.039414119176137
2847 3.039414119176137
8394 3.039414119176137
4379 2.738384123512156
10310 3.039414119176137
11041 2.5622928644564746
8892 2.5622928644564746
9724 3.039414119176137
1559 3.039414119176137
9293 2.1363241321841935
11838 3.039414119176137
579 3.039414119176137
3711 3.039414119176137
9730 3.039414119176137
2018 2.738384123512156
12197 1.9980214340179119
2427 2.340444114840118
660 2.738384123512156
11576 2.2612628687924934
2882 3.039414119176137
5594 2.738384123512156
11972 3.039414119176137
6253 3.039414119176137
9292 3.039414119176137
5945 3.039414119176137
4772 3.039414119176137
1394 3.039414119176137
5398 2.340444114840118
6839 3.039414119176137
