195
t_index tf-idf 
8416 3.039414119176137
12153 3.039414119176137
80 3.039414119176137
2811 3.039414119176137
7157 1.760660518223308
6126 3.039414119176137
9724 3.039414119176137
5398 2.340444114840118
9952 2.738384123512156
9289 3.039414119176137
7171 2.5622928644564746
1972 3.039414119176137
11941 3.039414119176137
6418 3.039414119176137
10475 3.039414119176137
5011 3.039414119176137
10977 2.738384123512156
9063 3.039414119176137
6920 2.1363241321841935
10845 2.738384123512156
5816 3.039414119176137
7504 3.039414119176137
7183 3.039414119176137
8201 2.2612628687924934
1141 3.039414119176137
11677 3.039414119176137
2876 3.039414119176137
6759 3.039414119176137
11349 3.039414119176137
11943 2.5622928644564746
9238 3.039414119176137
2427 2.340444114840118
660 2.738384123512156
11576 2.2612628687924934
7152 3.039414119176137
12160 3.039414119176137
9028 3.039414119176137
9552 2.738384123512156
2682 2.039414119176137
8931 3.039414119176137
1719 3.039414119176137
2557 2.4373541278481747
5643 3.039414119176137
7222 1.9980214340179119
2143 3.039414119176137
7580 3.039414119176137
2178 3.039414119176137
8047 3.039414119176137
9293 2.1363241321841935
9578 3.039414119176137
8005 3.039414119176137
11122 3.039414119176137
10133 3.039414119176137
10409 3.039414119176137
6835 3.039414119176137
5813 3.039414119176137
8252 3.039414119176137
129 3.039414119176137
29 3.039414119176137
6096 3.039414119176137
1559 3.039414119176137
4847 3.039414119176137
3939 3.039414119176137
9888 3.039414119176137
10765 3.039414119176137
5988 2.738384123512156
2820 3.039414119176137
9605 3.039414119176137
2875 3.039414119176137
10313 3.039414119176137
9290 3.039414119176137
4775 3.039414119176137
1101 2.738384123512156
4878 3.039414119176137
4793 3.039414119176137
2067 3.039414119176137
9519 2.340444114840118
9526 2.5622928644564746
1157 3.039414119176137
1185 2.4373541278481747
6541 3.039414119176137
8277 3.039414119176137
7218 3.039414119176137
8528 3.039414119176137
2966 3.039414119176137
230 2.738384123512156
2544 2.1943160791618803
1572 3.039414119176137
3712 2.738384123512156
446 3.039414119176137
8424 3.039414119176137
11158 3.039414119176137
2823 3.039414119176137
2062 3.039414119176137
6635 2.340444114840118
10600 2.738384123512156
9102 3.039414119176137
9870 3.039414119176137
4902 3.039414119176137
8673 3.039414119176137
2435 2.5622928644564746
6181 3.039414119176137
7148 3.039414119176137
650 3.039414119176137
7438 2.4373541278481747
8878 3.039414119176137
4988 3.039414119176137
6785 3.039414119176137
5153 3.039414119176137
2412 3.039414119176137
5361 2.5622928644564746
963 3.039414119176137
5268 3.039414119176137
6590 2.738384123512156
9568 2.5622928644564746
7421 3.039414119176137
579 3.039414119176137
6194 3.039414119176137
4844 3.039414119176137
1791 3.039414119176137
7423 3.039414119176137
8292 3.039414119176137
2105 3.039414119176137
11934 3.039414119176137
2243 3.039414119176137
2807 3.039414119176137
2018 2.738384123512156
119 2.5622928644564746
12197 1.9980214340179119
8771 3.039414119176137
1971 3.039414119176137
12212 3.039414119176137
718 3.039414119176137
782 3.039414119176137
14 3.039414119176137
7901 1.9602328731285121
5701 3.039414119176137
8328 3.039414119176137
5428 3.039414119176137
4170 3.039414119176137
3450 3.039414119176137
5146 3.039414119176137
4624 3.039414119176137
8174 3.039414119176137
9390 3.039414119176137
6485 3.039414119176137
6036 2.5622928644564746
7329 2.738384123512156
11594 3.039414119176137
4989 3.039414119176137
6732 3.039414119176137
10373 2.738384123512156
3777 2.2612628687924934
4139 3.039414119176137
11455 3.039414119176137
7216 3.039414119176137
5790 3.039414119176137
6164 3.039414119176137
10697 3.039414119176137
3988 3.039414119176137
9859 3.039414119176137
8394 3.039414119176137
2138 3.039414119176137
3161 3.039414119176137
500 3.039414119176137
8985 3.039414119176137
2450 3.039414119176137
9726 3.039414119176137
8302 2.738384123512156
4677 3.039414119176137
8892 2.5622928644564746
3861 2.039414119176137
3539 3.039414119176137
9838 3.039414119176137
3655 2.2612628687924934
8227 3.039414119176137
1802 3.039414119176137
7160 3.039414119176137
8781 3.039414119176137
4754 3.039414119176137
4007 3.039414119176137
4897 3.039414119176137
105 2.5622928644564746
5272 3.039414119176137
12198 1.9254707668693
7798 3.039414119176137
5776 3.039414119176137
3999 2.4373541278481747
2581 3.039414119176137
1892 3.039414119176137
10929 3.039414119176137
722 3.039414119176137
262 2.738384123512156
3252 2.5622928644564746
4379 2.738384123512156
