158
t_index tf-idf 
11996 2.085171609736812
4977 3.039414119176137
7331 3.039414119176137
8274 1.1881557704570618
4351 3.039414119176137
9200 3.039414119176137
132 3.039414119176137
4289 3.039414119176137
4973 2.5622928644564746
11941 3.039414119176137
498 3.039414119176137
4984 3.039414119176137
9027 3.039414119176137
4166 2.738384123512156
4963 3.039414119176137
10977 2.738384123512156
50 3.039414119176137
2203 3.039414119176137
3096 3.039414119176137
4455 3.039414119176137
1609 3.039414119176137
6759 3.039414119176137
4645 3.039414119176137
11943 2.5622928644564746
10417 3.039414119176137
3432 3.039414119176137
6382 3.039414119176137
12062 3.039414119176137
12103 2.5622928644564746
2654 2.738384123512156
6655 3.039414119176137
6015 2.5622928644564746
1719 3.039414119176137
1878 3.039414119176137
8335 3.039414119176137
7222 1.9980214340179119
4652 3.039414119176137
668 2.738384123512156
5916 3.039414119176137
8119 2.738384123512156
5669 3.039414119176137
5224 3.039414119176137
7569 3.039414119176137
8425 3.039414119176137
4203 3.039414119176137
8795 3.039414119176137
10916 6.078828238352274
9531 2.738384123512156
1738 3.039414119176137
4681 3.039414119176137
2681 2.340444114840118
9529 3.039414119176137
7437 3.039414119176137
6464 3.039414119176137
10435 2.5622928644564746
9605 3.039414119176137
9290 3.039414119176137
7509 3.039414119176137
5578 3.039414119176137
2067 3.039414119176137
110 3.039414119176137
4464 3.039414119176137
1352 3.039414119176137
1390 3.039414119176137
4349 3.039414119176137
6452 3.039414119176137
9564 2.340444114840118
6541 3.039414119176137
2758 3.039414119176137
2170 2.4373541278481747
9518 3.039414119176137
6056 3.039414119176137
5744 3.039414119176137
5674 3.039414119176137
2350 3.039414119176137
1736 3.039414119176137
230 2.738384123512156
489 3.039414119176137
2734 2.5622928644564746
3935 3.039414119176137
7449 3.039414119176137
8424 3.039414119176137
10089 3.039414119176137
6635 2.340444114840118
3789 2.5622928644564746
4106 3.039414119176137
3864 3.039414119176137
8536 3.039414119176137
3590 2.738384123512156
2359 2.4373541278481747
4175 3.039414119176137
9761 3.039414119176137
5475 3.039414119176137
11141 3.039414119176137
538 3.039414119176137
7438 2.4373541278481747
6422 3.039414119176137
6007 3.039414119176137
2262 2.738384123512156
1935 2.4373541278481747
11020 3.039414119176137
11065 3.039414119176137
8520 3.039414119176137
10163 3.039414119176137
11475 3.039414119176137
3297 3.039414119176137
7396 3.039414119176137
8576 3.039414119176137
3468 3.039414119176137
5101 3.039414119176137
8388 3.039414119176137
8271 3.039414119176137
12212 3.039414119176137
2441 3.039414119176137
3031 3.039414119176137
5411 3.039414119176137
11765 3.039414119176137
10951 2.4373541278481747
1462 3.039414119176137
2865 3.039414119176137
872 3.039414119176137
2847 3.039414119176137
3988 3.039414119176137
1913 3.039414119176137
3161 3.039414119176137
8666 3.039414119176137
7767 2.738384123512156
7960 3.039414119176137
6230 3.039414119176137
2748 3.039414119176137
9838 3.039414119176137
1446 3.039414119176137
12017 2.5622928644564746
5223 3.039414119176137
2601 3.039414119176137
7794 3.039414119176137
4416 3.039414119176137
11300 3.039414119176137
3597 3.039414119176137
8781 3.039414119176137
3023 3.039414119176137
10642 3.039414119176137
2337 3.039414119176137
8485 3.039414119176137
6185 3.039414119176137
105 2.5622928644564746
2433 3.039414119176137
10268 3.039414119176137
11564 3.039414119176137
5040 3.039414119176137
2204 3.039414119176137
540 3.039414119176137
5447 3.039414119176137
499 3.039414119176137
2437 3.039414119176137
1443 3.039414119176137
10755 3.039414119176137
1529 3.039414119176137
