131
t_index tf-idf 
10118 3.039414119176137
5726 3.039414119176137
4351 3.039414119176137
12105 3.039414119176137
8040 3.039414119176137
8911 2.5622928644564746
3636 3.039414119176137
4973 2.5622928644564746
5673 2.340444114840118
9289 3.039414119176137
7378 3.039414119176137
7902 2.4373541278481747
9732 3.039414119176137
10977 2.738384123512156
12192 2.2612628687924934
210 3.039414119176137
10923 2.738384123512156
11903 2.738384123512156
1500 2.738384123512156
8671 3.039414119176137
7183 3.039414119176137
10593 3.039414119176137
26 3.039414119176137
3928 3.039414119176137
12108 3.039414119176137
11569 2.738384123512156
4668 2.738384123512156
10309 3.039414119176137
9028 3.039414119176137
11299 3.039414119176137
4943 2.5622928644564746
2557 2.4373541278481747
7222 1.9980214340179119
6121 3.039414119176137
11241 2.340444114840118
7655 3.039414119176137
6835 3.039414119176137
11098 3.039414119176137
8 3.039414119176137
3739 3.039414119176137
7616 3.039414119176137
7493 6.078828238352274
648 3.039414119176137
1760 3.039414119176137
11008 2.4373541278481747
10506 2.738384123512156
2760 3.039414119176137
562 2.340444114840118
4499 3.039414119176137
11930 3.039414119176137
5972 3.039414119176137
4350 3.039414119176137
11838 3.039414119176137
5221 3.039414119176137
7460 3.039414119176137
1025 3.039414119176137
4763 3.039414119176137
9963 3.039414119176137
1910 3.039414119176137
6252 3.039414119176137
8095 3.039414119176137
2544 2.1943160791618803
5220 2.340444114840118
230 2.738384123512156
1331 2.4373541278481747
7608 3.039414119176137
1872 3.039414119176137
6169 3.039414119176137
6544 3.039414119176137
313 3.039414119176137
4415 3.039414119176137
5781 3.039414119176137
10220 3.039414119176137
3261 2.738384123512156
9870 3.039414119176137
10565 3.039414119176137
4960 3.039414119176137
7768 3.039414119176137
6269 3.039414119176137
4800 2.738384123512156
2633 2.2612628687924934
10011 3.039414119176137
9198 3.039414119176137
3961 2.738384123512156
1391 3.039414119176137
579 3.039414119176137
5984 2.738384123512156
959 3.039414119176137
11454 3.039414119176137
8114 2.2612628687924934
1791 3.039414119176137
1174 3.039414119176137
8711 3.039414119176137
1941 3.039414119176137
2230 3.039414119176137
471 2.738384123512156
4912 2.738384123512156
9390 3.039414119176137
11858 3.039414119176137
9396 3.039414119176137
8840 2.5622928644564746
6223 2.5622928644564746
3842 3.039414119176137
11129 2.738384123512156
8892 2.5622928644564746
5336 3.039414119176137
3861 2.039414119176137
8434 3.039414119176137
2725 3.039414119176137
11043 2.738384123512156
6202 3.039414119176137
6051 3.039414119176137
3733 2.738384123512156
10594 2.738384123512156
12084 2.738384123512156
4473 3.039414119176137
3765 3.039414119176137
2639 3.039414119176137
5118 3.039414119176137
9497 2.4373541278481747
8483 3.039414119176137
1074 3.039414119176137
10763 2.4373541278481747
6185 3.039414119176137
8912 2.085171609736812
6370 2.5622928644564746
4004 3.039414119176137
4352 3.039414119176137
1163 2.1943160791618803
6180 2.5622928644564746
4379 2.738384123512156
